time (s)	det(V)
7568.707683	-0.250803	
7568.711682	-0.258313	
7568.713683	-0.270659	
7568.715681	-0.279137	
7568.719683	-0.285619	
7568.721684	-0.298332	
7568.723681	-0.302906	
7568.725683	-0.309326	
7568.727683	-0.317651	
7568.729683	-0.323671	
7568.733687	-0.332748	
7568.737689	-0.346801	
7568.739689	-0.362194	
7568.741689	-0.366556	
7568.743691	-0.375913	
7568.745694	-0.381132	
7568.749689	-0.387310	
7568.751691	-0.405207	
7568.753691	-0.413231	
7568.757690	-0.420115	
7568.759692	-0.428788	
7568.761691	-0.433779	
7568.763691	-0.438414	
7568.765691	-0.446970	
7568.767693	-0.453161	
7568.771690	-0.459641	
7568.775693	-0.472443	
7568.777691	-0.483243	
7568.779691	-0.486892	
7568.781691	-0.493700	
7568.783689	-0.499385	
7568.787689	-0.504036	
7568.789691	-0.517278	
7568.791692	-0.519960	
7568.795691	-0.525309	
7568.797691	-0.530356	
7568.799691	-0.537915	
7568.801691	-0.540155	
7568.803691	-0.544570	
7568.805691	-0.548978	
7568.807694	-0.551051	
7568.811693	-0.555982	
7568.813693	-0.558241	
7568.815693	-0.562524	
7568.817693	-0.563793	
7568.819694	-0.565164	
7568.821693	-0.570376	
7568.823693	-0.569243	
7568.825693	-0.571733	
7568.827693	-0.576434	
7568.831693	-0.574274	
7568.833693	-0.579432	
7568.835693	-0.576927	
7568.837693	-0.579911	
7568.839693	-0.580551	
7568.841693	-0.578926	
7568.843695	-0.580597	
7568.847691	-0.579041	
7568.849695	-0.581864	
7568.851692	-0.579692	
7568.853692	-0.579762	
7568.855693	-0.577468	
7568.857693	-0.573859	
7568.859693	-0.572984	
7568.861692	-0.570875	
7568.863692	-0.566249	
7568.867691	-0.566848	
7568.869693	-0.560763	
7568.873693	-0.559250	
7568.875696	-0.546333	
7568.877696	-0.544110	
7568.879695	-0.536442	
7568.881695	-0.531737	
7568.885693	-0.526826	
7568.887695	-0.517046	
7568.889695	-0.509306	
7568.893695	-0.500875	
7568.895695	-0.482170	
7568.897695	-0.473442	
7568.899695	-0.468158	
7568.901695	-0.457142	
7568.903695	-0.447974	
7568.907695	-0.439719	
7568.909695	-0.420294	
7568.911695	-0.410536	
7568.913695	-0.396050	
7568.915695	-0.385892	
7568.917695	-0.373043	
7568.919695	-0.360676	
7568.921694	-0.350041	
7568.923695	-0.335295	
7568.927694	-0.323264	
7568.931694	-0.293254	
7568.933695	-0.266706	
7568.935696	-0.251832	
7568.937695	-0.241289	
7568.939695	-0.227019	
7568.943693	-0.211765	
7568.945695	-0.186668	
7568.947701	-0.172780	
7568.951701	-0.162238	
7568.953701	-0.133473	
7568.955702	-0.121191	
7568.957701	-0.105801	
7568.959701	-0.092382	
7568.961701	-0.080942	
7568.963702	-0.067525	
7568.967701	-0.057591	
7568.969700	-0.030357	
7568.971701	-0.020239	
7568.973701	-0.004662	
7568.975701	0.008005	
7568.977700	0.019239	
7568.979701	0.030541	
7568.981701	0.040889	
7568.983701	0.050578	
7568.985701	0.061203	
7568.989701	0.070119	
7568.991701	0.093864	
7568.993701	0.103072	
7568.995701	0.115111	
7568.997701	0.125784	
7568.999701	0.130420	
7569.001701	0.143345	
7569.005699	0.151117	
7569.009699	0.170456	
7569.011702	0.190282	
7569.013702	0.203747	
7569.015701	0.210530	
7569.017701	0.222107	
7569.019701	0.233846	
7569.021702	0.242830	
7569.023701	0.253874	
7569.027705	0.265227	
7569.031701	0.286762	
7569.033701	0.308451	
7569.035703	0.321893	
7569.037702	0.330674	
7569.039707	0.342377	
7569.043708	0.355310	
7569.045710	0.373676	
7569.047711	0.384329	
7569.051709	0.390312	
7569.053709	0.410034	
7569.055710	0.418490	
7569.057709	0.431157	
7569.059709	0.441857	
7569.061710	0.450099	
7569.065711	0.458547	
7569.067710	0.474813	
7569.069710	0.482230	
7569.071710	0.491409	
7569.073711	0.502475	
7569.075710	0.509171	
7569.077710	0.516113	
7569.079709	0.524226	
7569.081710	0.529377	
7569.085709	0.534004	
7569.089709	0.543260	
7569.091709	0.554242	
7569.093709	0.557053	
7569.095710	0.561175	
7569.097710	0.564161	
7569.101708	0.562377	
7569.103709	0.565166	
7569.105710	0.565286	
7569.109709	0.567920	
7569.111710	0.569556	
7569.113710	0.571273	
7569.115709	0.566015	
7569.117710	0.566820	
7569.119709	0.564218	
7569.123715	0.560619	
7569.127717	0.557925	
7569.129718	0.554491	
7569.131717	0.550062	
7569.133717	0.546663	
7569.135718	0.543956	
7569.139716	0.539499	
7569.141717	0.532051	
7569.143717	0.525926	
7569.147717	0.523329	
7569.161638	0.492699	
7569.163640	0.491781	
7569.167639	0.487315	
7569.169640	0.483729	
7569.171640	0.475711	
7569.173640	0.469888	
7569.175640	0.462821	
7569.177640	0.453692	
7569.181649	0.448812	
7569.185650	0.436599	
7569.187651	0.427747	
7569.189650	0.422131	
7569.191649	0.416892	
7569.193650	0.409895	
7569.197649	0.404333	
7569.199650	0.390444	
7569.201649	0.387195	
7569.205649	0.381108	
7569.207650	0.373473	
7569.209650	0.365615	
7569.211650	0.359330	
7569.213650	0.353798	
7569.215650	0.344367	
7569.219648	0.337269	
7569.223650	0.324007	
7569.225650	0.316195	
7569.227651	0.308736	
7569.229650	0.303854	
7569.231650	0.296860	
7569.235649	0.290351	
7569.237650	0.276146	
7569.239650	0.270546	
7569.243649	0.266496	
7569.245650	0.257218	
7569.247648	0.252027	
7569.249649	0.242955	
7569.251650	0.239620	
7569.253649	0.233092	
7569.255650	0.226986	
7569.259657	0.223907	
7569.261658	0.213356	
7569.263658	0.210876	
7569.265657	0.203482	
7569.267658	0.199469	
7569.269658	0.195350	
7569.271658	0.189395	
7569.273657	0.186454	
7569.275658	0.180907	
7569.279657	0.175506	
7569.281657	0.168321	
7569.283658	0.165053	
7569.285658	0.162128	
7569.287658	0.156614	
7569.289659	0.153330	
7569.291662	0.151502	
7569.295664	0.146689	
7569.297666	0.139770	
7569.299666	0.133681	
7569.303666	0.131726	
7569.305665	0.126184	
7569.307666	0.125802	
7569.309666	0.120907	
7569.311666	0.119191	
7569.315665	0.116782	
7569.317667	0.107996	
7569.319665	0.105962	
7569.323666	0.101481	
7569.325666	0.099707	
7569.327666	0.096866	
7569.329666	0.095850	
7569.331665	0.092527	
7569.333665	0.089254	
7569.335665	0.086782	
7569.339676	0.082441	
7569.341676	0.080323	
7569.343676	0.079155	
7569.345675	0.078533	
7569.347676	0.076871	
7569.349676	0.071610	
7569.351674	0.071761	
7569.353675	0.068782	
7569.355677	0.065035	
7569.359684	0.066424	
7569.361686	0.062104	
7569.363686	0.063223	
7569.365686	0.059383	
7569.367686	0.058631	
7569.369686	0.056942	
7569.371686	0.053530	
7569.375684	0.054537	
7569.379682	0.049478	
7569.381685	0.048514	
7569.383686	0.047349	
7569.385685	0.047207	
7569.387685	0.044301	
7569.389685	0.043444	
7569.391686	0.044000	
7569.393686	0.039942	
7569.397695	0.040058	
7569.401694	0.036404	
7569.403696	0.036539	
7569.405694	0.035389	
7569.407695	0.036736	
7569.409694	0.033904	
7569.413692	0.033979	
7569.415694	0.029058	
7569.417694	0.028930	
7569.421695	0.028917	
7569.423695	0.029079	
7569.425694	0.028253	
7569.427694	0.025985	
7569.429695	0.026948	
7569.431695	0.024176	
7569.435694	0.022045	
7569.437695	0.019104	
7569.439695	0.018996	
7569.441696	0.021173	
7569.443695	0.019177	
7569.445694	0.019672	
7569.447695	0.018739	
7569.449695	0.015735	
7569.451694	0.015252	
7569.455703	0.012428	
7569.459704	0.012591	
7569.461705	0.011599	
7569.463704	0.011702	
7569.465704	0.008471	
7569.467704	0.009394	
7569.471704	0.007687	
7569.473706	0.005102	
7569.475708	0.004114	
7569.479708	0.002060	
7569.481706	0.002158	
7569.483707	0.001141	
7569.485707	0.001193	
7569.487708	-0.000816	
7569.489706	-0.001678	
7569.493705	-0.002622	
7569.497707	-0.004352	
7569.499707	-0.006315	
7569.501706	-0.006280	
7569.503706	-0.007646	
7569.505707	-0.008513	
7569.509705	-0.006538	
7569.511708	-0.010959	
7569.513707	-0.010845	
7569.517707	-0.013957	
7569.519706	-0.012373	
7569.521707	-0.014899	
7569.523707	-0.013485	
7569.525707	-0.014036	
7569.527707	-0.015930	
7569.529709	-0.016482	
7569.533709	-0.019418	
7569.535709	-0.018568	
