time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
66897.072410	3.258302	0.009141	0.356462	71
66898.140804	4.415875	0.009151	0.482547	72
66899.148811	3.537471	0.009136	0.387186	73
66900.228965	4.490280	0.009136	0.491483	74
66901.237028	4.199427	0.009167	0.458085	75
66902.310994	3.992538	0.009140	0.436804	76
66903.322845	3.595087	0.009136	0.393526	77
66904.395169	4.789667	0.009157	0.523077	78
66905.413234	3.966309	0.009155	0.433248	79
66906.483783	4.279195	0.009157	0.467303	80
66907.499808	3.488755	0.009154	0.381125	81
66908.569701	4.029146	0.009143	0.440658	82
66909.587845	3.794511	0.009144	0.414956	83
66910.652288	4.426822	0.009140	0.484356	84
66911.682452	3.656113	0.009141	0.399980	85
66912.730495	4.647228	0.009167	0.506970	86
66913.762550	3.996967	0.009159	0.436383	87
66914.816137	4.549146	0.009135	0.497976	88
66915.858699	3.827639	0.009137	0.418897	89
66916.907317	4.092432	0.009143	0.447613	90
66917.947884	3.728371	0.009147	0.407602	91
66918.985839	4.127136	0.009143	0.451385	92
66920.031951	3.558291	0.009150	0.388871	93
66921.073917	4.285361	0.009165	0.467588	94
66922.118090	3.868397	0.009139	0.423264	95
66923.161927	4.336654	0.009170	0.472938	96
66924.199858	4.063986	0.009144	0.444421	97
66925.244320	4.717735	0.009136	0.516364	98
66926.288431	3.828739	0.009148	0.418522	99
66927.336545	4.396764	0.009164	0.479805	100
66928.377324	3.908513	0.009113	0.428912	101
66929.425111	4.401408	0.009133	0.481944	102
66930.453671	4.012702	0.009138	0.439137	103
66931.511523	4.563766	0.009141	0.499289	104
66932.543584	3.806901	0.009139	0.416568	105
66933.601724	4.538426	0.009147	0.496173	106
66934.623713	3.926749	0.009150	0.429148	107
66935.691432	4.440017	0.009117	0.487023	108
66936.708891	3.926769	0.009128	0.430189	109
66937.778295	4.644744	0.009137	0.508353	110
66938.795342	3.900888	0.009154	0.426158	111
66939.863175	4.437199	0.009119	0.486573	112
66940.883538	3.662568	0.009142	0.400643	113
66941.951955	4.705564	0.009120	0.515957	114
66942.963933	4.027830	0.009141	0.440639	115
66944.040110	4.455577	0.009147	0.487116	116
66945.057143	3.626809	0.009155	0.396135	117
66946.125589	4.518507	0.009144	0.494152	118
66947.133579	4.147465	0.009151	0.453212	119
66948.211722	4.656493	0.009159	0.508425	120
66949.224291	4.006181	0.009155	0.437604	121
66950.293515	4.573619	0.009114	0.501814	122
66951.310860	3.863308	0.009151	0.422168	123
66952.379761	4.889288	0.009160	0.533752	124
66953.395817	4.261136	0.009157	0.465341	125
66954.464480	4.717202	0.009163	0.514831	126
66955.488558	3.652683	0.009158	0.398850	127
66956.550377	4.562250	0.009133	0.499517	128
66957.572763	4.010045	0.009134	0.439034	129
66958.634685	4.716076	0.009142	0.515878	130
66959.664833	4.077937	0.009140	0.446141	131
66960.720244	4.540627	0.009129	0.497370	132
66961.751388	4.137887	0.009158	0.451852	133
66962.804000	4.537300	0.009124	0.497305	134
66963.842467	3.869820	0.009154	0.422724	135
66964.888536	4.574680	0.009138	0.500626	136
66965.925416	4.176498	0.009128	0.457564	137
66966.969185	4.725540	0.009138	0.517105	138
66968.015068	4.029857	0.009146	0.440595	139
66969.059201	4.541070	0.009140	0.496850	140
