time (s)	coil I (A)	last det (V)	int current (uC)
64394.902295	0.475708	-240.429687	-76.660156
64394.904295	0.827850	-240.429687	-76.660156
64394.906297	0.834169	-240.429687	-76.660156
64394.908296	0.831795	9.149745	0.148687
64395.968932	0.805256	-141.308594	309.179687
64395.970933	0.834754	-141.308594	309.179687
64395.972934	0.832179	9.153972	0.135209
64396.989043	0.821408	-243.261719	-76.855469
64396.991044	0.834057	-243.261719	-76.855469
64396.993045	0.831610	9.147706	0.151512
64398.057100	0.694086	-141.015625	310.156250
64398.059100	0.837839	-141.015625	310.156250
64398.061102	0.837699	9.214687	0.134479
64399.079122	0.836096	-237.402344	-73.144531
64399.081124	0.832921	-237.402344	-73.144531
64399.083126	0.830979	9.140767	0.151812
64400.147123	0.824845	-136.621094	317.285156
64400.149125	0.834218	-136.621094	317.285156
64400.151126	0.831820	9.150020	0.284538
64401.165203	0.836466	-239.746094	-75.195312
64401.167206	0.834218	9.176394	0.469318
64402.231775	0.811344	-148.046875	308.007812
64402.233776	0.834682	-148.046875	308.007812
64402.237774	0.830300	9.133305	0.136597
64403.250449	0.610002	-234.570312	-74.511719
64403.252449	0.837987	-234.570312	-74.511719
64403.254449	0.834322	9.177537	0.137174
64404.320532	0.791826	-146.484375	315.917969
64404.322532	0.834950	-146.484375	315.917969
64404.324531	0.832301	9.155310	0.138426
64405.334560	0.838012	-234.570312	-77.050781
64405.336561	0.835382	9.189199	0.225168
64406.414598	0.837931	-153.320312	308.984375
64406.416601	0.834258	9.176837	0.729957
64407.416561	0.711145	-231.640625	-80.957031
64407.418563	0.836028	-231.640625	-80.957031
64407.420563	0.832770	9.160468	0.139436
64408.494590	0.812644	-159.570312	306.445312
64408.496591	0.834434	-159.570312	306.445312
64408.498590	0.831871	9.150578	0.145652
64409.507199	0.836884	-225.976562	-81.445312
64409.509201	0.836718	9.203893	0.143690
64410.579253	0.794365	-149.804687	322.558594
64410.581256	0.834610	-149.804687	322.558594
