crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	7.359494	9663	88068530176.000000
281474976710655.000000	9.754792	9664	88069578752.000000
281474976710655.000000	10.040846	9665	88070602752.000000
281474976710655.000000	9.390468	9666	88071643136.000000
281474976710655.000000	7.647369	9667	88072675328.000000
281474976710655.000000	9.299664	9668	88073723904.000000
281474976710655.000000	9.011014	9669	88074756096.000000
281474976710655.000000	6.975553	9670	88075796480.000000
281474976710655.000000	7.884442	9671	88076828672.000000
281474976710655.000000	8.880358	9672	88077877248.000000
281474976710655.000000	9.279855	9673	88078909440.000000
281474976710655.000000	9.177444	9674	88079949824.000000
281474976710655.000000	9.096199	9675	88080982016.000000
281474976710655.000000	8.981117	9676	88082022400.000000
281474976710655.000000	7.951814	9677	88083062784.000000
281474976710655.000000	7.340240	9678	88084103168.000000
281474976710655.000000	9.530257	9679	88085143552.000000
281474976710655.000000	10.307410	9680	88086175744.000000
281474976710655.000000	9.638528	9681	88087216128.000000
281474976710655.000000	9.249369	9682	88088248320.000000
281474976710655.000000	8.963414	9683	88089288704.000000
281474976710655.000000	7.393593	9684	88090320896.000000
281474976710655.000000	8.104571	9685	88091369472.000000
281474976710655.000000	8.516932	9686	88092401664.000000
281474976710655.000000	9.315056	9687	88093442048.000000
281474976710655.000000	8.930599	9688	88094474240.000000
281474976710655.000000	9.041840	9689	88095514624.000000
281474976710655.000000	7.800562	9690	88096555008.000000
281474976710655.000000	7.859573	9691	88097595392.000000
281474976710655.000000	8.080225	9692	88098635776.000000
281474976710655.000000	9.587479	9693	88099667968.000000
281474976710655.000000	8.198615	9694	88100708352.000000
281474976710655.000000	8.426717	9695	88101740544.000000
281474976710655.000000	8.542813	9696	88102780928.000000
281474976710655.000000	8.172410	9697	88103813120.000000
281474976710655.000000	8.109824	9698	88104861696.000000
281474976710655.000000	9.653566	9699	88105893888.000000
281474976710655.000000	8.814065	9700	88106934272.000000
281474976710655.000000	8.152358	9701	88107966464.000000
281474976710655.000000	8.736762	9702	88109015040.000000
281474976710655.000000	7.748423	9703	88110039040.000000
281474976710655.000000	8.309943	9704	88111087616.000000
281474976710655.000000	8.556417	9705	88112119808.000000
281474976710655.000000	8.795139	9706	88113160192.000000
281474976710655.000000	8.182806	9707	88114192384.000000
281474976710655.000000	7.823021	9708	88115240960.000000
281474976710655.000000	8.336758	9709	88116273152.000000
281474976710655.000000	8.460725	9710	88117313536.000000
281474976710655.000000	8.307353	9711	88118345728.000000
281474976710655.000000	8.891046	9712	88119394304.000000
281474976710655.000000	8.933234	9713	88120418304.000000
281474976710655.000000	7.845938	9714	88121466880.000000
281474976710655.000000	7.743491	9715	88122499072.000000
281474976710655.000000	8.859589	9716	88123539456.000000
281474976710655.000000	8.294570	9717	88124571648.000000
281474976710655.000000	8.578249	9718	88125620224.000000
281474976710655.000000	8.769227	9719	88126652416.000000
281474976710655.000000	8.488610	9720	88127692800.000000
281474976710655.000000	8.385438	9721	88128724992.000000
281474976710655.000000	7.953242	9722	88129765376.000000
281474976710655.000000	9.119281	9723	88130797568.000000
281474976710655.000000	8.208114	9724	88131846144.000000
281474976710655.000000	8.957671	9725	88132878336.000000
281474976710655.000000	8.637741	9726	88133918720.000000
281474976710655.000000	8.757121	9727	88134950912.000000
281474976710655.000000	8.265096	9728	88135991296.000000
281474976710655.000000	8.110936	9729	88137031680.000000
281474976710655.000000	7.916841	9730	88138072064.000000
281474976710655.000000	8.474247	9731	88139104256.000000
281474976710655.000000	8.518967	9732	88140144640.000000
281474976710655.000000	8.693406	9733	88141185024.000000
281474976710655.000000	8.677333	9734	88142217216.000000
281474976710655.000000	8.452092	9735	88143257600.000000
281474976710655.000000	7.777958	9736	88144297984.000000
281474976710655.000000	8.947311	9737	88145330176.000000
281474976710655.000000	8.079363	9738	88146370560.000000
281474976710655.000000	8.730629	9739	88147410944.000000
281474976710655.000000	7.914951	9740	88148451328.000000
281474976710655.000000	8.252827	9741	88149483520.000000
281474976710655.000000	7.540564	9742	88150523904.000000
281474976710655.000000	8.070796	9743	88151556096.000000
281474976710655.000000	8.148591	9744	88152604672.000000
281474976710655.000000	8.032626	9745	88153636864.000000
281474976710655.000000	8.186378	9746	88154677248.000000
281474976710655.000000	8.023664	9747	88155709440.000000
281474976710655.000000	7.813104	9748	88156758016.000000
281474976710655.000000	8.527094	9749	88157782016.000000
281474976710655.000000	8.004968	9750	88158830592.000000
281474976710655.000000	8.637844	9751	88159862784.000000
281474976710655.000000	8.515697	9752	88160903168.000000
281474976710655.000000	8.435290	9753	88161935360.000000
281474976710655.000000	8.026264	9754	88162983936.000000
281474976710655.000000	8.242298	9755	88164007936.000000
281474976710655.000000	8.765157	9756	88165056512.000000
281474976710655.000000	8.545228	9757	88166088704.000000
281474976710655.000000	8.481094	9758	88167129088.000000
281474976710655.000000	8.318833	9759	88168161280.000000
281474976710655.000000	8.217906	9760	88169209856.000000
281474976710655.000000	8.083235	9761	88170233856.000000
281474976710655.000000	8.293091	9762	88171282432.000000
