time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
88068.533268	3.353496	0.003850	0.871028	191
88069.583369	3.638483	0.003863	0.941768	192
88070.607414	3.850039	0.003875	0.993625	193
88071.647464	4.006693	0.003860	1.037991	194
88072.681548	3.435772	0.003859	0.890286	195
88073.727484	3.430657	0.003852	0.890556	196
88074.759498	3.200692	0.003845	0.832518	197
88075.799627	3.752796	0.003851	0.974623	198
88076.833672	3.757253	0.003854	0.974854	199
88077.884261	3.553964	0.003842	0.924926	200
88078.912755	3.559269	0.003854	0.923572	201
88079.956847	3.259945	0.003852	0.846406	202
88080.985355	3.881824	0.003850	1.008345	203
88082.025429	3.837940	0.003856	0.995445	204
88083.067997	3.503562	0.003859	0.907787	205
88084.105979	3.381400	0.003855	0.877061	206
88085.148018	3.527971	0.003862	0.913520	207
88086.180087	3.029020	0.003860	0.784712	208
88087.222154	3.744905	0.003860	0.970068	209
88088.252008	3.857677	0.003853	1.001156	210
88089.295133	3.831632	0.003892	0.984587	211
88090.325140	3.583998	0.003860	0.928609	212
88091.375152	3.639362	0.003862	0.942326	213
88092.405126	3.659392	0.003848	0.950903	214
88093.449285	3.674141	0.003844	0.955760	215
88094.477311	3.741037	0.003850	0.971701	216
88095.519406	4.220334	0.003852	1.095490	217
88096.562345	3.279906	0.003848	0.852436	218
88097.599316	3.603065	0.003860	0.933487	219
88098.639317	3.435199	0.003847	0.893033	220
88099.674397	3.765909	0.003845	0.979487	221
88100.712975	3.437088	0.003843	0.894459	222
88101.745564	3.825679	0.003850	0.993782	223
88102.784481	3.920576	0.003845	1.019623	224
88103.816579	4.089489	0.003852	1.061573	225
88104.864654	3.812402	0.003857	0.988476	226
88105.898721	3.772110	0.003871	0.974527	227
88106.938734	3.787232	0.003860	0.981249	228
88107.971292	3.614329	0.003852	0.938318	229
88109.019919	3.617212	0.003856	0.937968	230
88110.044501	3.977557	0.003858	1.030923	231
88111.091330	4.081295	0.003848	1.060587	232
88112.126214	3.729815	0.003851	0.968563	233
88113.165610	4.001207	0.003860	1.036460	234
88114.195598	3.920250	0.003854	1.017254	235
88115.244141	3.784141	0.003853	0.982209	236
88116.278311	3.580992	0.003859	0.928037	237
88117.316332	3.993129	0.003863	1.033800	238
88118.348409	4.050529	0.003861	1.048971	239
88119.398487	3.782642	0.003866	0.978455	240
88120.422522	3.947282	0.003859	1.022822	241
88121.470474	3.825954	0.003847	0.994584	242
88122.502585	3.673799	0.003851	0.954043	243
88123.544714	4.203071	0.003853	1.090864	244
88124.576785	4.003321	0.003852	1.039415	245
88125.623344	4.005495	0.003854	1.039276	246
88126.655410	3.698672	0.003852	0.960182	247
88127.699490	3.841636	0.003852	0.997401	248
88128.728389	3.811625	0.003848	0.990514	249
88129.768940	4.149601	0.003852	1.077140	250
88130.801009	4.376827	0.003857	1.134885	251
88131.849138	3.816008	0.003858	0.989157	252
88132.883047	3.948341	0.003847	1.026323	253
88133.923698	3.938477	0.003849	1.023182	254
88134.955774	4.297913	0.003857	1.114269	255
88135.995804	3.912117	0.003859	1.013662	0
88137.035884	4.136084	0.003856	1.072688	1
88138.075746	3.690121	0.003851	0.958121	2
88139.107860	4.268483	0.003849	1.109104	3
88140.150059	3.776837	0.003848	0.981625	4
88141.192078	4.061401	0.003847	1.055812	5
88142.220548	4.126501	0.003852	1.071321	6
88143.261108	4.360845	0.003851	1.132495	7
88144.304177	3.727954	0.003859	0.966005	8
88145.336730	4.320724	0.003842	1.124493	9
88146.377353	3.771734	0.003862	0.976740	10
88147.415426	4.200290	0.003872	1.084681	11
88148.457510	3.752021	0.003852	0.974049	12
88149.488084	4.320206	0.003873	1.115551	13
88150.528127	3.959518	0.003857	1.026526	14
88151.559714	4.530034	0.003886	1.165666	15
88152.610761	3.673715	0.003865	0.950554	16
88153.641351	4.006476	0.003869	1.035645	17
88154.681438	4.104723	0.003863	1.062655	18
88155.713096	3.933187	0.003852	1.020978	19
88156.763555	3.790465	0.003850	0.984494	20
88157.788184	4.234619	0.003857	1.097935	21
88158.834716	4.198765	0.003859	1.088094	22
88159.867653	3.984407	0.003857	1.033071	23
88160.908206	4.288345	0.003849	1.114203	24
88161.938763	4.138822	0.003852	1.074465	25
88162.988910	4.051329	0.003870	1.046987	26
