time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
64744.346960	6.935692	0.009201	0.753799	76
64745.381607	6.718279	0.009155	0.733803	77
64746.434762	7.011742	0.009157	0.765716	78
64747.463757	6.737352	0.009183	0.733651	79
64748.522302	6.241028	0.009152	0.681964	80
64749.559996	5.691029	0.009151	0.621926	81
64750.604414	7.518507	0.009160	0.820788	82
64751.643029	6.799370	0.009164	0.741951	83
64752.687592	7.102774	0.009165	0.774973	84
64753.725283	6.191225	0.009161	0.675812	85
64754.780139	6.582291	0.009160	0.718576	86
64755.822755	6.097889	0.009158	0.665820	87
64756.854684	7.731234	0.009159	0.844087	88
64757.906715	6.431243	0.009181	0.700480	89
64758.934749	7.278831	0.009160	0.794659	90
64760.004684	6.150895	0.009158	0.671639	91
64761.026841	6.884482	0.009153	0.752185	92
64762.085346	6.295147	0.009162	0.687093	93
64763.097286	6.958853	0.009158	0.759847	94
64764.177961	6.909492	0.009173	0.753247	95
64765.189930	6.851383	0.009166	0.747505	96
64766.262680	6.734565	0.009153	0.735764	97
64767.274044	6.524522	0.009177	0.710973	98
64768.349973	6.903080	0.009157	0.753825	99
64769.376082	5.911578	0.009156	0.645643	100
64770.420197	7.738336	0.009169	0.843927	101
64771.460259	6.662476	0.009171	0.726477	102
64772.420204	17.053810	0.009146	1.864575	103
64773.560429	6.266815	0.009146	0.685184	104
64774.585224	7.212103	0.009132	0.789760	105
64775.645259	6.280123	0.009142	0.686988	106
64776.671464	6.515493	0.009159	0.711395	107
64777.727825	7.320954	0.009162	0.799065	108
64778.760347	6.833812	0.009165	0.745678	109
64779.814440	7.105401	0.009175	0.774389	110
64780.848465	6.268256	0.009168	0.683745	111
64781.901903	6.778190	0.009154	0.740452	112
64782.938336	6.229791	0.009161	0.680060	113
64783.982847	7.635578	0.009153	0.834248	114
64785.023054	6.459884	0.009157	0.705475	115
64786.071756	6.621176	0.009148	0.723810	116
64787.110567	6.217033	0.009162	0.678596	117
64788.163310	7.002423	0.009156	0.764765	118
64789.191873	7.017295	0.009156	0.766392	119
64790.247953	6.916435	0.009176	0.753716	120
64791.277825	6.566685	0.009162	0.716760	121
64792.336095	6.535512	0.009166	0.712991	122
64793.362565	6.958651	0.009155	0.760130	123
64794.419435	6.771414	0.009152	0.739887	124
64795.453575	7.140826	0.009162	0.779438	125
64796.504046	6.313093	0.009163	0.688994	126
64797.542100	7.337593	0.009161	0.800938	127
64798.576582	7.057646	0.009147	0.771582	128
64799.636636	7.304687	0.009174	0.796219	129
64800.664653	6.046424	0.009151	0.660730	130
64801.729576	7.312450	0.009169	0.797517	131
64802.741633	6.766298	0.009171	0.737780	132
64803.821655	6.743534	0.009160	0.736224	133
64804.827298	6.848768	0.009146	0.748821	134
64805.904287	6.781777	0.009169	0.739603	135
64806.918332	6.830960	0.009167	0.745182	136
64807.990902	6.665617	0.009166	0.727194	137
64809.004884	7.144503	0.009156	0.780295	138
64810.077623	6.202219	0.009154	0.677520	139
64811.093042	7.318635	0.009172	0.797921	140
64812.157025	6.544454	0.009158	0.714639	141
64813.183027	7.290057	0.009154	0.796417	142
64814.245138	6.147121	0.009165	0.670706	143
64815.273130	7.162741	0.009177	0.780473	144
64816.327194	6.514385	0.009153	0.711684	145
64817.358987	7.224540	0.009147	0.789857	146
64818.412716	6.457237	0.009171	0.704076	147
64819.441071	7.384807	0.009122	0.809558	148
64820.501578	6.458258	0.009149	0.705907	149
64821.525723	7.476640	0.009171	0.815252	150
64822.587602	6.583492	0.009164	0.718399	151
64823.610684	7.248159	0.009152	0.791963	152
64824.680615	6.349703	0.009153	0.693734	153
64825.696489	7.101147	0.009154	0.775752	154
64826.767331	6.695820	0.009159	0.731045	155
64827.779942	6.995936	0.009149	0.764659	156
64828.856495	6.818593	0.009188	0.742144	157
64829.866233	6.848458	0.009151	0.748354	158
64830.938543	6.878154	0.009162	0.750748	159
64831.950600	6.704806	0.009156	0.732318	160
64833.022707	7.395731	0.009147	0.808576	161
64834.045986	6.282070	0.009141	0.687228	162
64835.103325	32.231915	0.009155	3.520553	163
64836.133877	6.760398	0.009151	0.738756	164
64837.180810	7.723653	0.009181	0.841226	165
64838.228834	6.582466	0.009150	0.719357	166
64839.264818	7.415091	0.009128	0.812357	167
64840.316988	6.822308	0.009170	0.744021	168
64841.346497	7.440056	0.009179	0.810579	169
64842.403347	6.862478	0.009166	0.748724	170
64843.435425	7.139656	0.009163	0.779193	171
64844.491530	7.017869	0.009162	0.765963	172
64845.524052	6.814613	0.009155	0.744324	173
64846.578664	7.063483	0.009182	0.769235	174
64847.609195	6.998382	0.009173	0.762963	175
64848.661728	7.397602	0.009210	0.803209	176
64849.695798	7.097406	0.009167	0.774228	177
64850.748379	7.126988	0.009172	0.777080	178
64851.783260	6.657888	0.009177	0.725478	179
64852.835325	7.294256	0.009165	0.795912	180
64853.872373	6.725807	0.009129	0.736781	181
64854.924002	7.016283	0.009128	0.768615	182
64855.953561	7.155313	0.009149	0.782091	183
64857.009961	6.742089	0.009159	0.736094	184
64858.042016	7.361234	0.009170	0.802788	185
64859.099009	6.281283	0.009134	0.687672	186
64860.131004	7.497703	0.009157	0.818839	187
64861.174999	6.606955	0.009169	0.720571	188
64862.224601	7.634085	0.009164	0.833067	189
64863.256799	6.500143	0.009157	0.709882	190
64864.316981	7.527942	0.009171	0.820807	191
64865.337510	6.446836	0.009157	0.704008	192
64866.406061	7.597426	0.009178	0.827832	193
64867.418098	6.970840	0.009160	0.760968	194
64868.494711	7.141092	0.009166	0.779084	195
64869.502743	7.145236	0.009154	0.780539	196
64870.578905	7.065990	0.009153	0.772015	197
64871.594087	7.281152	0.009143	0.796388	198
64872.665808	6.966280	0.009145	0.761717	199
64873.682758	7.095715	0.009168	0.774000	200
64874.748967	6.851447	0.009180	0.746306	201
64875.767026	7.516031	0.009172	0.819490	202
64876.837090	6.674209	0.009161	0.728554	203
64877.857698	7.223578	0.009149	0.789587	204
64878.923619	6.608992	0.009138	0.723252	205
64879.941770	7.416791	0.009158	0.809844	206
64881.010268	6.678895	0.009161	0.729038	207
64882.024290	7.650207	0.009146	0.836412	208
64883.100117	6.493477	0.009134	0.710942	209
64884.112011	7.414534	0.009144	0.810869	210
64885.188923	6.620824	0.009167	0.722229	211
64886.198427	7.071486	0.009154	0.772496	212
64887.270955	7.149402	0.009180	0.778800	213
64888.282990	6.993222	0.009156	0.763810	214
64889.360171	7.073962	0.009144	0.773589	215
64890.369609	6.937851	0.009158	0.757552	216
64891.442148	7.628978	0.009174	0.831551	217
64892.458203	6.786242	0.009160	0.740873	218
64893.522118	7.781889	0.009158	0.849779	219
64894.550150	6.734546	0.009149	0.736064	220
64895.602243	7.689892	0.009155	0.839947	221
64896.644382	6.367538	0.009160	0.695137	222
64897.692039	7.157238	0.009152	0.782018	223
64898.734191	6.702688	0.009143	0.733126	224
64899.770293	7.316754	0.009149	0.799715	225
64900.819666	7.176114	0.009155	0.783864	226
64901.854632	7.336334	0.009165	0.800478	227
64902.912234	6.824903	0.009160	0.745065	228
64903.941543	7.037597	0.009171	0.767366	229
64905.000158	6.829376	0.009149	0.746485	230
64906.026841	7.153896	0.009149	0.781913	231
64907.079700	7.420233	0.009149	0.811067	232
64908.115784	7.112660	0.009153	0.777055	233
64909.168301	7.118825	0.009180	0.775507	234
64910.200293	7.205428	0.009181	0.784793	235
64911.256167	7.191429	0.009123	0.788269	236
64912.288357	7.038844	0.009175	0.767215	237
64913.342718	6.895244	0.009154	0.753241	238
64914.377860	6.994841	0.009129	0.766181	239
64915.427013	6.942319	0.009156	0.758207	240
64916.459071	7.702586	0.009191	0.838057	241
64917.514300	6.617610	0.009153	0.722986	242
64918.547757	7.739677	0.009165	0.844517	243
64919.710499	-1.149708	0.009151	-0.125641	244
64920.641649	7.477110	0.009131	0.818887	245
64921.673817	6.655431	0.009158	0.726699	246
64922.731980	7.968465	0.009169	0.869088	247
64923.754466	6.871020	0.009154	0.750574	248
64924.822487	7.710630	0.009143	0.843332	249
64925.838562	6.956796	0.009180	0.757822	250
64926.912662	7.482832	0.009147	0.818066	251
64927.925218	6.994999	0.009166	0.763118	252
64929.001541	7.183806	0.009137	0.786258	253
64930.007838	7.286156	0.009149	0.796371	254
64931.087825	6.990176	0.009159	0.763181	255
64932.096420	7.362177	0.009150	0.804571	0
64933.170918	7.033885	0.009129	0.770510	1
64934.185861	7.284396	0.009132	0.797638	2
64935.258147	6.924525	0.009153	0.756559	3
64936.267109	7.809929	0.009172	0.851469	4
64937.341051	7.081720	0.009150	0.773919	5
64938.356971	7.422363	0.009152	0.811028	6
64939.429744	7.165051	0.009185	0.780051	7
64940.441643	7.462257	0.009153	0.815324	8
64941.518271	7.079278	0.009145	0.774107	9
64942.526323	7.273541	0.009152	0.794758	10
64943.606409	23.056381	0.009173	2.513605	11
64944.614357	7.072448	0.009146	0.773298	12
64945.688372	7.624979	0.009165	0.832012	13
64946.700332	7.100619	0.009156	0.775527	14
64947.776480	7.484791	0.009141	0.818828	15
64948.788967	6.992366	0.009137	0.765293	16
64949.853062	8.042006	0.009146	0.879268	17
64950.875275	7.228526	0.009149	0.790127	18
64951.933842	8.110785	0.009141	0.887250	19
64952.975316	6.730431	0.009121	0.737874	20
64954.014521	8.079247	0.009150	0.882963	21
64955.064460	6.902634	0.009149	0.754480	22
64956.102659	7.573761	0.009151	0.827680	23
64957.155188	6.933629	0.009162	0.756812	24
64958.185209	7.789059	0.009199	0.846719	25
64959.243246	6.959949	0.009143	0.761207	26
64960.271818	7.469050	0.009167	0.814784	27
64961.326429	7.229467	0.009169	0.788432	28
64962.358491	7.390346	0.009162	0.806672	29
64963.416171	7.229062	0.009135	0.791353	30
64964.443443	7.420654	0.009174	0.808908	31
64965.501176	7.255255	0.009153	0.792645	32
64966.529250	7.269186	0.009150	0.794479	33
64967.589575	6.869174	0.009157	0.750150	34
64968.620682	7.130158	0.009123	0.781565	35
