time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6800.878032	10.429484	0.003817	2.732337	237
6801.904655	11.132102	0.003821	2.913522	238
6802.961189	10.033980	0.003851	2.605576	239
6803.985285	10.837803	0.003854	2.812154	240
6805.033323	10.705321	0.003828	2.796504	241
6806.059402	11.556971	0.003822	3.023716	242
6807.105311	10.600872	0.003824	2.772140	243
6808.139456	10.917417	0.003820	2.858308	244
6809.181459	10.438061	0.003833	2.723253	245
6810.219580	11.183524	0.003827	2.922025	246
6811.255607	11.216638	0.003822	2.934973	247
6812.295547	10.273947	0.003818	2.691264	248
6813.337664	11.404968	0.003829	2.978705	249
6814.368224	10.199374	0.003815	2.673672	250
6815.418780	11.289655	0.003840	2.940203	251
6816.440708	11.209961	0.003850	2.911887	252
6817.494938	10.529696	0.003834	2.746259	253
6818.525330	11.320190	0.003819	2.964041	254
6819.561553	11.369563	0.003821	2.975760	255
6820.601557	10.098498	0.003819	2.644366	0
6821.645600	11.791140	0.003826	3.081653	1
6822.667612	11.465703	0.003816	3.004407	2
6823.724662	10.437183	0.003827	2.727022	3
6824.754671	11.807224	0.003824	3.087610	4
6825.791153	11.717495	0.003819	3.068262	5
6826.831024	11.009389	0.003819	2.882675	6
6827.875837	11.057270	0.003813	2.899869	7
6828.903841	10.648679	0.003831	2.779778	8
6829.955845	11.277276	0.003820	2.951818	9
6830.977652	11.663127	0.003815	3.057360	10
6832.027929	10.283556	0.003821	2.691301	11
6833.062892	11.366332	0.003836	2.962805	12
6834.099585	11.877055	0.003817	3.111357	13
6835.142969	10.477458	0.003824	2.740235	14
6836.179681	11.244504	0.003812	2.949898	15
6837.212928	10.042285	0.003814	2.633043	16
6838.259056	11.851270	0.003827	3.097103	17
6839.285595	10.833813	0.003815	2.839708	18
6840.339746	11.169640	0.003822	2.922614	19
6841.361687	10.998958	0.003826	2.874634	20
6842.417768	10.847131	0.003811	2.846273	21
6843.440312	10.867720	0.003824	2.842184	22
6844.492348	11.066866	0.003825	2.893656	23
6845.516363	11.255567	0.003822	2.944565	24
6846.572410	10.693234	0.003825	2.795858	25
6847.590871	11.190149	0.003822	2.927444	26
6848.647006	11.079589	0.003819	2.901413	27
6849.669522	10.932294	0.003821	2.861234	28
6850.723386	11.200622	0.003817	2.934374	29
6851.747420	10.780162	0.003818	2.823349	30
6852.797722	11.495354	0.003831	3.000623	31
6853.827723	10.454493	0.003824	2.733614	32
6854.868056	11.884566	0.003820	3.111180	33
6855.910281	10.561431	0.003816	2.767322	34
6856.944954	11.081767	0.003829	2.893864	35
6857.985499	11.320772	0.003824	2.960669	36
6859.024452	10.450056	0.003822	2.734336	37
6860.056097	11.866824	0.003821	3.105289	38
6861.107047	10.841369	0.003841	2.822725	39
6862.129089	11.191841	0.003834	2.919048	40
6863.183664	11.383047	0.003833	2.969934	41
6864.213706	10.360749	0.003825	2.708820	42
6865.250394	12.131503	0.003818	3.177114	43
6866.292660	11.086246	0.003819	2.902792	44
6867.326156	11.216831	0.003813	2.941927	45
6868.366665	11.757769	0.003824	3.075011	46
6869.410202	10.390499	0.003819	2.720797	47
6870.434754	11.871600	0.003821	3.107252	48
6871.490667	11.335266	0.003820	2.967258	49
6872.518975	10.318403	0.003824	2.698361	50
6873.565048	11.406716	0.003805	2.998134	51
6874.597612	10.703931	0.003824	2.799005	52
6875.634571	11.718038	0.003837	3.053890	53
6876.678499	10.874561	0.003818	2.848317	54
6877.710417	11.386863	0.003814	2.985822	55
6878.754645	11.143946	0.003819	2.917819	56
6879.789215	10.672825	0.003829	2.787390	57
6880.826946	11.718500	0.003813	3.073404	58
6881.873310	10.336128	0.003825	2.702101	59
6882.899279	12.032662	0.003822	3.148605	60
6883.947402	10.848049	0.003828	2.833920	61
6884.977487	11.559558	0.003813	3.031422	62
6886.029503	10.346925	0.003815	2.712395	63
6887.053477	11.649682	0.003842	3.032217	64
6888.103495	10.832092	0.003823	2.833274	65
6889.131514	11.544728	0.003830	3.013902	66
6890.178079	10.720627	0.003835	2.795326	67
6891.207761	12.012630	0.003819	3.145544	68
6892.253922	10.678796	0.003823	2.793566	69
6893.289798	11.467970	0.003812	3.008460	70
6894.326103	11.135144	0.003834	2.904361	71
6895.367100	11.425776	0.003821	2.989877	72
6896.401689	11.221365	0.003827	2.932279	73
6897.443716	11.205421	0.003817	2.935748	74
6898.479861	11.720329	0.003830	3.059830	75
6899.516342	11.005082	0.003818	2.882531	76
6900.558938	11.975973	0.003814	3.140340	77
6901.590974	10.863427	0.003836	2.831912	78
6902.642979	11.230113	0.003822	2.938110	79
6903.665039	11.450500	0.003818	2.999393	80
6904.717101	11.042482	0.003825	2.886906	81
6905.747118	11.729946	0.003818	3.072064	82
6906.789158	11.205367	0.003826	2.928675	83
6907.827203	11.639814	0.003839	3.032250	84
6908.861308	11.525799	0.003834	3.006248	85
6909.903304	11.341583	0.003818	2.970704	86
6910.941425	11.845409	0.003821	3.099937	87
6911.975904	10.925710	0.003810	2.867325	88
6913.022073	11.831766	0.003845	3.076935	89
6914.048600	11.736073	0.003825	3.067894	90
6915.102710	11.302332	0.003827	2.953430	91
6916.123665	11.840011	0.003814	3.104608	92
6917.176225	11.294157	0.003821	2.955654	93
6918.204205	11.823066	0.003819	3.095741	94
6919.254331	10.623038	0.003815	2.784201	95
6920.284339	11.917973	0.003819	3.120881	96
6921.326890	10.888173	0.003835	2.839268	97
6922.363515	11.802104	0.003845	3.069468	98
6923.401443	10.805091	0.003807	2.837941	99
6924.441628	11.591474	0.003820	3.034200	100
6925.480151	10.647381	0.003809	2.795282	101
6926.518677	11.585400	0.003822	3.031548	102
6927.552691	11.230142	0.003819	2.940920	103
6928.594798	11.830089	0.003834	3.085209	104
6929.631758	10.982081	0.003814	2.879367	105
6930.668258	12.106863	0.003814	3.174470	106
6931.710303	11.127762	0.003816	2.916011	107
6932.742316	12.133002	0.003827	3.170369	108
6933.794391	10.627779	0.003830	2.774534	109
6934.814341	12.320544	0.003822	3.223405	110
6935.870439	11.218637	0.003828	2.931050	111
6936.893014	11.529951	0.003827	3.012575	112
6937.947481	12.020480	0.003810	3.154870	113
6938.973571	10.770439	0.003823	2.817474	114
6940.018137	12.196436	0.003871	3.151072	115
6941.054725	10.692515	0.003821	2.797998	116
6942.091674	11.921654	0.003822	3.118841	117
6943.132211	11.287542	0.003813	2.960624	118
6944.166294	12.151770	0.003819	3.181838	119
