crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	3.083594	7346	65118842880.000000
281474976710655.000000	2.821142	7347	65119903744.000000
281474976710655.000000	3.220463	7348	65120927744.000000
281474976710655.000000	2.777086	7349	65121992704.000000
281474976710655.000000	3.169607	7350	65123012608.000000
281474976710655.000000	2.849458	7351	65124089856.000000
281474976710655.000000	3.374880	7352	65125101568.000000
281474976710655.000000	2.732910	7353	65126158336.000000
281474976710655.000000	3.133368	7354	65127190528.000000
281474976710655.000000	2.514742	7355	65128247296.000000
281474976710655.000000	3.128069	7356	65129283584.000000
281474976710655.000000	3.008092	7357	65130340352.000000
281474976710655.000000	3.623771	7358	65131360256.000000
281474976710655.000000	2.620022	7359	65132421120.000000
281474976710655.000000	2.886174	7360	65133449216.000000
281474976710655.000000	2.785044	7361	65134514176.000000
281474976710655.000000	3.631878	7362	65135538176.000000
281474976710655.000000	3.186664	7363	65136594944.000000
281474976710655.000000	3.590586	7364	65137618944.000000
281474976710655.000000	2.577294	7365	65138683904.000000
281474976710655.000000	3.074802	7366	65139707904.000000
281474976710655.000000	3.200624	7367	65140772864.000000
281474976710655.000000	3.624958	7368	65141788672.000000
281474976710655.000000	2.774748	7369	65142861824.000000
281474976710655.000000	3.335027	7370	65143873536.000000
281474976710655.000000	2.779156	7371	65144950784.000000
281474976710655.000000	3.258313	7372	65145962496.000000
281474976710655.000000	3.035658	7373	65147035648.000000
281474976710655.000000	3.471965	7374	65148043264.000000
281474976710655.000000	2.949656	7375	65149128704.000000
281474976710655.000000	3.444295	7376	65150128128.000000
281474976710655.000000	2.988936	7377	65151213568.000000
281474976710655.000000	3.369420	7378	65152217088.000000
281474976710655.000000	2.758055	7379	65153302528.000000
281474976710655.000000	3.217548	7380	65154297856.000000
281474976710655.000000	3.280154	7381	65155387392.000000
281474976710655.000000	3.584365	7382	65156382720.000000
281474976710655.000000	2.973332	7383	65157476352.000000
281474976710655.000000	3.364461	7384	65158471680.000000
281474976710655.000000	2.857673	7385	65159561216.000000
281474976710655.000000	3.242516	7386	65160556544.000000
281474976710655.000000	3.285174	7387	65161646080.000000
281474976710655.000000	3.653844	7388	65162645504.000000
281474976710655.000000	2.945780	7389	65163730944.000000
281474976710655.000000	3.342604	7390	65164734464.000000
281474976710655.000000	2.923268	7391	65165815808.000000
281474976710655.000000	3.289971	7392	65166819328.000000
281474976710655.000000	3.270530	7393	65167900672.000000
281474976710655.000000	3.703825	7394	65168904192.000000
281474976710655.000000	2.919281	7395	65169989632.000000
281474976710655.000000	3.407840	7396	65170997248.000000
281474976710655.000000	3.087234	7397	65172070400.000000
281474976710655.000000	3.523055	7398	65173086208.000000
281474976710655.000000	3.211993	7399	65174151168.000000
281474976710655.000000	3.593567	7400	65175171072.000000
281474976710655.000000	2.975753	7401	65176240128.000000
281474976710655.000000	3.474538	7402	65177264128.000000
281474976710655.000000	3.276498	7403	65178324992.000000
281474976710655.000000	3.550764	7404	65179348992.000000
281474976710655.000000	3.077574	7405	65180409856.000000
281474976710655.000000	3.487833	7406	65181433856.000000
281474976710655.000000	3.116486	7407	65182498816.000000
281474976710655.000000	3.613210	7408	65183522816.000000
281474976710655.000000	3.249843	7409	65184579584.000000
281474976710655.000000	3.523125	7410	65185607680.000000
281474976710655.000000	3.115193	7411	65186668544.000000
281474976710655.000000	3.601210	7412	65187692544.000000
281474976710655.000000	3.286823	7413	65188757504.000000
281474976710655.000000	3.742423	7414	65189777408.000000
281474976710655.000000	3.034206	7415	65190846464.000000
281474976710655.000000	3.429775	7416	65191862272.000000
281474976710655.000000	3.246590	7417	65192935424.000000
281474976710655.000000	3.577951	7418	65193947136.000000
281474976710655.000000	3.252937	7419	65195024384.000000
281474976710655.000000	3.650552	7420	65196027904.000000
281474976710655.000000	3.102172	7421	65197113344.000000
281474976710655.000000	3.496181	7422	65198112768.000000
281474976710655.000000	3.249037	7423	65199198208.000000
281474976710655.000000	3.568936	7424	65200197632.000000
281474976710655.000000	3.302876	7425	65201287168.000000
281474976710655.000000	3.673294	7426	65202282496.000000
281474976710655.000000	3.286435	7427	65203376128.000000
281474976710655.000000	3.566400	7428	65204371456.000000
281474976710655.000000	3.175731	7429	65205460992.000000
281474976710655.000000	3.517180	7430	65206456320.000000
281474976710655.000000	3.449477	7431	65207545856.000000
281474976710655.000000	3.650644	7432	65208545280.000000
281474976710655.000000	3.258345	7433	65209634816.000000
281474976710655.000000	3.614962	7434	65210630144.000000
281474976710655.000000	3.257011	7435	65211719680.000000
281474976710655.000000	3.561229	7436	65212719104.000000
281474976710655.000000	3.356819	7437	65213804544.000000
281474976710655.000000	3.675902	7438	65214803968.000000
281474976710655.000000	3.328786	7439	65215889408.000000
281474976710655.000000	3.770490	7440	65216892928.000000
281474976710655.000000	3.245902	7441	65217970176.000000
281474976710655.000000	3.693125	7442	65218981888.000000
281474976710655.000000	3.425862	7443	65220055040.000000
281474976710655.000000	3.773589	7444	65221070848.000000
281474976710655.000000	3.315564	7445	65222139904.000000
281474976710655.000000	3.717238	7446	65223159808.000000
281474976710655.000000	3.361106	7447	65224224768.000000
281474976710655.000000	3.723981	7448	65225248768.000000
281474976710655.000000	3.408013	7449	65226309632.000000
281474976710655.000000	3.800101	7450	65227333632.000000
281474976710655.000000	3.306575	7451	65228394496.000000
281474976710655.000000	3.704473	7452	65229422592.000000
281474976710655.000000	3.514536	7453	65230483456.000000
281474976710655.000000	3.815813	7454	65231507456.000000
281474976710655.000000	3.389722	7455	65232568320.000000
281474976710655.000000	3.739658	7456	65233592320.000000
281474976710655.000000	3.336679	7457	65234657280.000000
281474976710655.000000	3.772106	7458	65235677184.000000
281474976710655.000000	3.488053	7459	65236742144.000000
