time (s)	coil I (A)	last det (V)	int current (uC)
65118.846590	0.688436	-255.566406	-60.351562
65118.848593	0.836191	-255.566406	-60.351562
65118.850592	0.832875	9.161620	0.111716
65119.908672	0.831217	-136.914062	357.812500
65119.910675	0.833553	-136.914062	357.812500
65119.914677	0.829506	9.124567	0.091518
65120.931274	0.650304	-256.640625	-58.593750
65120.933274	0.658884	-256.640625	-58.593750
65120.935274	0.832594	9.158536	0.100032
65121.997318	0.813165	-128.515625	373.144531
65122.001318	0.832735	-128.515625	373.144531
65122.003319	0.830953	9.140484	0.121076
65123.017384	0.824840	-260.546875	-61.132812
65123.019387	0.834572	-260.546875	-61.132812
65123.021388	0.832204	9.154246	0.265832
65124.096367	0.836430	-121.875000	390.234375
65124.098369	0.833827	9.172095	0.081614
65125.106311	0.822253	-259.375000	-58.300781
65125.108312	0.834519	-259.375000	-58.300781
65125.110311	0.832131	9.153440	0.234703
65126.162300	0.734941	-130.273437	366.894531
65126.166298	0.832261	-130.273437	366.894531
65126.168301	0.830148	9.131630	0.096201
65127.194315	0.704164	-263.281250	-58.593750
65127.196316	0.836032	-263.281250	-58.593750
65127.198316	0.832782	9.160601	0.109400
65128.252389	0.836244	-128.417969	368.164062
65128.254391	0.834347	9.177812	0.479873
65129.286388	0.466111	-261.328125	-56.542969
65129.288389	0.825698	-261.328125	-56.542969
65129.290388	0.833913	-261.328125	-56.542969
65129.292388	0.831502	9.146519	0.106606
65130.344455	0.756523	-126.171875	377.441406
65130.346456	0.762704	-126.171875	377.441406
65130.348457	0.832325	9.155576	0.096559
65131.364555	0.782791	-265.136719	-60.058594
65131.366558	0.834602	-265.136719	-60.058594
65131.370555	0.829994	9.129937	0.117894
65132.424611	0.644156	-124.121094	380.957031
65132.426612	0.837489	-124.121094	380.957031
65132.428612	0.833856	9.172415	0.096920
65133.452604	0.619182	-263.476562	-58.203125
65133.454606	0.837756	-263.476562	-58.203125
65133.456605	0.834091	9.175002	0.111218
65134.518588	0.794599	-122.265625	387.011719
65134.520589	0.833802	-122.265625	387.011719
65134.522590	0.830992	9.140909	0.099105
65135.544683	0.834905	-261.621094	-55.371094
65135.546684	0.832381	9.156188	0.104767
