time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
65502.777405	9.593006	0.011881	0.807442	28
65503.845686	10.024001	0.011887	0.843277	29
65504.877785	8.731570	0.011878	0.735081	30
65505.925531	10.474206	0.011895	0.880551	31
65506.963469	9.411163	0.011900	0.790856	32
65508.008022	9.663668	0.011900	0.812046	33
65509.052138	10.318208	0.011871	0.869175	34
65510.096335	9.620744	0.011871	0.810466	35
65511.138175	10.250043	0.011879	0.862843	36
65512.189399	8.707673	0.011876	0.733197	37
65513.218171	10.703070	0.011890	0.900189	38
65514.286462	8.375050	0.011873	0.705414	39
65515.286264	11.239302	0.011860	0.947697	40
65516.384297	8.642553	0.011891	0.726844	41
65517.364197	11.212958	0.011869	0.944757	42
65518.473222	9.078113	0.011892	0.763394	43
65519.459598	9.820326	0.011870	0.827301	44
65520.545391	10.426483	0.011864	0.878816	45
65521.561378	8.919664	0.011862	0.751970	46
65522.619360	10.666681	0.011868	0.898812	47
65523.659001	9.260202	0.011833	0.782570	48
65524.700030	10.417529	0.011858	0.878529	49
65525.746911	9.684625	0.011857	0.816815	50
65526.792632	9.543324	0.011888	0.802753	51
65527.830686	9.747610	0.011883	0.820323	52
65528.884201	8.761146	0.011879	0.737524	53
65529.909676	10.679097	0.011860	0.900394	54
65530.977854	8.823219	0.011870	0.743323	55
65531.989814	11.237913	0.011870	0.946763	56
65533.069834	25.309641	0.011878	2.130735	57
65534.070428	11.130531	0.011865	0.938087	58
65535.160455	8.448219	0.011898	0.710075	59
65536.154241	10.989704	0.011871	0.925740	60
65537.244682	9.234032	0.011863	0.778358	61
65538.240592	10.856489	0.011887	0.913281	62
65539.340695	8.915960	0.011882	0.750357	63
65540.327112	10.532670	0.011847	0.889050	64
65541.423743	8.826283	0.011887	0.742516	65
65542.413886	10.288824	0.011863	0.867302	66
65543.507808	9.467355	0.011839	0.799680	67
65544.499787	10.373077	0.011863	0.874383	68
65545.596194	9.490959	0.011843	0.801389	69
65546.591215	10.109074	0.011863	0.852173	70
65547.681249	9.280047	0.011864	0.782202	71
65548.675943	10.200227	0.011860	0.860073	72
65549.767591	8.845103	0.011861	0.745732	73
65550.757103	10.961232	0.011874	0.923092	74
65551.852645	9.298375	0.011881	0.782633	75
65552.854005	10.470944	0.011833	0.884879	76
65553.939737	8.704766	0.011873	0.733181	77
65554.935994	10.873471	0.011883	0.915063	78
65556.020409	9.175595	0.011870	0.773017	79
65557.028295	10.522934	0.011866	0.886790	80
65558.108181	8.953919	0.011890	0.753064	81
65559.117044	11.274151	0.011867	0.950020	82
65560.189356	8.707402	0.011886	0.732572	83
65561.216202	10.267183	0.011840	0.867153	84
65562.271396	8.930696	0.011835	0.754611	85
65563.304014	10.570294	0.011888	0.889161	86
65564.345051	10.014285	0.011876	0.843219	87
65565.393022	9.811831	0.011881	0.825859	88
65566.437122	9.894325	0.011855	0.834622	89
65567.473261	9.763200	0.011850	0.823926	90
65568.527460	10.346234	0.011860	0.872339	91
65569.560713	8.964287	0.011877	0.754763	92
65570.619231	10.353529	0.011855	0.873346	93
65571.631344	9.200925	0.011883	0.774309	94
65572.715739	10.419336	0.011875	0.877422	95
65573.717027	9.836698	0.011862	0.829238	96
65574.807530	9.939485	0.011886	0.836211	97
65575.800263	10.586888	0.011859	0.892695	98
65576.894173	8.946342	0.011856	0.754571	99
65577.890122	10.874586	0.011880	0.915331	100
65578.976311	8.767322	0.011860	0.739255	101
65579.982757	11.144521	0.011857	0.939927	102
65581.056761	8.725848	0.011851	0.736290	103
65582.075159	10.808200	0.011864	0.911001	104
65583.136218	9.256332	0.011885	0.778801	105
65584.165375	10.828295	0.011879	0.911571	106
65585.217407	9.375243	0.011872	0.789722	107
65586.253490	10.489636	0.011861	0.884405	108
65587.301718	9.604071	0.011862	0.809629	109
65588.345383	10.223717	0.011878	0.860692	110
65589.389510	9.777377	0.011846	0.825406	111
65590.432020	9.355653	0.011859	0.788902	112
65591.480039	9.552668	0.011853	0.805919	113
65592.516202	9.327740	0.011854	0.786854	114
65593.560382	10.106067	0.011863	0.851872	115
65594.604617	9.898835	0.011879	0.833299	116
65595.646264	10.291071	0.011873	0.866776	117
65596.694415	9.731046	0.011858	0.820600	118
65597.734936	9.837392	0.011885	0.827684	119
65598.780142	9.483208	0.011857	0.799781	120
65599.819201	10.341504	0.011858	0.872100	121
65600.865011	9.688433	0.011872	0.816079	122
65601.905007	10.297441	0.011868	0.867628	123
65602.952782	9.776705	0.011840	0.825703	124
65603.994102	10.094370	0.011882	0.849549	125
65605.038184	10.001707	0.011885	0.841559	126
65606.082726	9.590129	0.011837	0.810194	127
65607.126110	9.994253	0.011884	0.840959	128
65608.167418	9.730462	0.011879	0.819114	129
65609.207411	10.347018	0.011857	0.872679	130
65610.255683	9.523585	0.011860	0.802998	131
65611.293974	10.683514	0.011862	0.900635	132
65612.344704	9.305322	0.011903	0.781768	133
65613.376783	10.881943	0.011863	0.917307	134
65614.436592	8.823727	0.011870	0.743380	135
65615.463098	10.686197	0.011875	0.899876	136
65616.522432	9.263414	0.011870	0.780419	137
65617.542421	11.061010	0.011900	0.929528	138
65618.617039	9.145134	0.011874	0.770171	139
65619.623138	10.728025	0.011832	0.906663	140
65620.709241	9.169732	0.011858	0.773306	141
65621.707314	10.551268	0.011871	0.888839	142
65622.797731	9.760038	0.011833	0.824796	143
65623.788960	10.368137	0.011856	0.874503	144
65624.885435	10.130312	0.011881	0.852684	145
65625.882104	9.492113	0.011857	0.800578	146
65626.967989	10.373453	0.011880	0.873203	147
65627.975968	9.427013	0.011874	0.793907	148
65629.039013	11.027564	0.011881	0.928179	149
65630.075061	9.147855	0.011882	0.769923	150
65631.117585	11.171988	0.011885	0.940033	151
65632.161680	9.513168	0.011885	0.800404	152
65633.205899	10.069759	0.011854	0.849458	153
65634.246004	10.434925	0.011864	0.879513	154
65635.290827	9.995050	0.011855	0.843138	155
65636.335012	10.019509	0.011863	0.844626	156
65637.380751	9.803818	0.011833	0.828522	157
65638.422952	10.221258	0.011871	0.861013	158
65639.472280	9.410562	0.011882	0.791979	159
65640.505073	10.547708	0.011850	0.890127	160
65641.557331	9.499086	0.011861	0.800837	161
65642.589457	10.737087	0.011865	0.904942	162
65643.645236	9.481745	0.011880	0.798112	163
65644.674183	10.912896	0.011869	0.919472	164
65645.731816	9.424514	0.011879	0.793361	165
65646.771831	9.986153	0.011857	0.842238	166
65647.816424	9.435678	0.011853	0.796033	167
65648.854088	10.261873	0.011858	0.865429	168
65649.897107	9.636003	0.011852	0.813013	169
65650.941698	10.197701	0.011854	0.860290	170
65651.987552	9.558270	0.011858	0.806048	171
65653.035057	8.831058	0.011836	0.746139	172
65654.074066	10.122313	0.011860	0.853470	173
65655.115037	9.428643	0.011861	0.794954	174
65656.162869	10.136316	0.011877	0.853475	175
65657.196841	9.405049	0.011882	0.791561	176
65658.252993	10.718336	0.011851	0.904426	177
65659.277530	9.317308	0.011880	0.784260	178
65660.345761	10.509733	0.011866	0.885667	179
65661.353607	9.976053	0.011853	0.841636	180
65662.439581	10.009120	0.011871	0.843139	181
65663.437966	10.124265	0.011868	0.853061	182
65664.528214	9.536731	0.011857	0.804312	183
65665.530937	9.986812	0.011848	0.842943	184
65666.612884	9.269012	0.011852	0.782051	185
65667.616826	10.372859	0.011848	0.875512	186
65668.693199	9.340861	0.011866	0.787180	187
65669.705111	10.609810	0.011861	0.894502	188
65670.778963	9.002529	0.011852	0.759593	189
65671.794981	10.819559	0.011884	0.910410	190
65672.865587	8.927770	0.011869	0.752206	191
65673.886184	10.527855	0.011871	0.886836	192
65674.948247	9.037625	0.011889	0.760189	193
65675.973576	10.346809	0.011853	0.872953	194
65677.034748	8.882382	0.011863	0.748750	195
65678.057106	10.802166	0.011803	0.915241	196
65679.120859	9.252715	0.011863	0.779976	197
65680.143168	10.774522	0.011857	0.908734	198
65681.207656	9.292922	0.011880	0.782250	199
65682.230498	10.509563	0.011864	0.885862	200
65683.296240	9.236279	0.011852	0.779303	201
65684.314314	10.695219	0.011877	0.900497	202
65685.384894	9.303986	0.011827	0.786650	203
65686.396925	10.319942	0.011885	0.868299	204
65687.469952	9.681335	0.011817	0.819262	205
65688.481140	10.079200	0.011827	0.852197	206
65689.565069	9.638650	0.011922	0.808460	207
65690.563554	10.206530	0.011858	0.860743	208
65691.653097	9.838434	0.011855	0.829929	209
65692.652173	9.713136	0.011878	0.817763	210
65693.736244	10.128053	0.011826	0.856458	211
65694.744363	9.203222	0.011848	0.776777	212
65695.818395	10.234206	0.011865	0.862573	213
65696.838387	9.118987	0.011858	0.768995	214
65697.895000	10.739624	0.011876	0.904284	215
65698.933558	9.008316	0.011878	0.758421	216
65699.974431	10.126908	0.011864	0.853552	217
65701.018260	9.498642	0.011879	0.799618	218
65702.060256	10.348286	0.011872	0.871637	219
65703.109203	9.553954	0.011833	0.807372	220
65704.145689	9.951209	0.011832	0.841012	221
65705.193903	9.776278	0.011881	0.822882	222
65706.235941	9.716829	0.011881	0.817872	223
65707.277983	10.359286	0.011850	0.874203	224
65708.323889	9.498197	0.011853	0.801302	225
65709.367056	9.986638	0.011894	0.839610	226
65710.408818	9.693797	0.011854	0.817771	227
65711.451762	10.165423	0.011848	0.857973	228
65712.493535	9.828632	0.011834	0.830538	229
65713.538673	9.721047	0.011878	0.818391	230
65714.582776	9.778255	0.011856	0.824776	231
65715.627105	9.871352	0.011857	0.832555	232
65716.665614	10.123798	0.011855	0.853939	233
65717.715785	9.456024	0.011868	0.796743	234
65718.756324	9.923027	0.011856	0.836962	235
65719.800374	9.263186	0.011878	0.779881	236
65720.844430	10.346413	0.011886	0.870507	237
65721.880445	9.241790	0.011858	0.779340	238
65722.933033	10.928076	0.011848	0.922365	239
65723.961963	9.177316	0.011853	0.774267	240
65725.026610	10.778461	0.011870	0.908042	241
65726.042629	9.177633	0.011872	0.773079	242
65727.119307	10.480805	0.011875	0.882618	243
65728.123350	9.625569	0.011878	0.810344	244
65729.207587	10.085116	0.011865	0.849997	245
65730.207406	10.132046	0.011853	0.854836	246
65731.297837	9.371985	0.011840	0.791580	247
65732.297793	10.194723	0.011852	0.860193	248
65733.384476	9.162904	0.011875	0.771632	249
65734.386789	10.101393	0.011843	0.852907	250
65735.467610	9.017319	0.011865	0.760013	251
65736.473953	10.273404	0.011855	0.866592	252
65737.547801	9.461210	0.011892	0.795621	253
65738.559804	10.620575	0.011880	0.894015	254
65739.635843	9.267561	0.011816	0.784339	255
65740.648853	10.343711	0.011873	0.871228	0
65741.720877	9.344374	0.011831	0.789842	1
65742.733499	10.368145	0.011882	0.872629	2
65743.810152	9.230078	0.011855	0.778606	3
65744.818060	10.267728	0.011817	0.868931	4
65745.900116	9.292273	0.011871	0.782765	5
65746.901400	10.463853	0.011831	0.884413	6
65747.990795	9.242431	0.011870	0.778627	7
65748.988744	10.172578	0.011861	0.857628	8
65750.073675	9.862783	0.011872	0.830768	9
65751.073691	10.024250	0.011862	0.845047	10
65752.162322	9.857814	0.011826	0.833542	11
65753.162636	9.534577	0.011850	0.804599	12
65754.243758	10.594917	0.011866	0.892859	13
65755.254435	9.119572	0.011852	0.769441	14
65756.323379	10.699697	0.011809	0.906037	15
65757.356066	8.508115	0.011848	0.718094	16
65758.404150	10.748859	0.011848	0.907197	17
65759.440088	8.991841	0.011826	0.760351	18
65760.481153	11.162086	0.011864	0.940874	19
65761.530613	9.119172	0.011860	0.768893	20
65762.572716	10.158870	0.011881	0.855067	21
65763.618780	9.327234	0.011877	0.785292	22
65764.654777	10.305496	0.011849	0.869769	23
65765.703007	9.845357	0.011854	0.830562	24
65766.745190	9.631480	0.011848	0.812930	25
65767.787807	10.034941	0.011852	0.846711	26
65768.832344	9.709097	0.011839	0.820071	27
65769.878125	41.402225	0.011878	3.485520	28
65770.917106	9.590929	0.011854	0.809082	29
65771.962775	9.721415	0.011872	0.818831	30
65773.004795	9.787985	0.011872	0.824431	31
65774.050962	9.534204	0.011855	0.804236	32
65775.088744	10.162840	0.011849	0.857703	33
65776.135678	9.313556	0.011853	0.785776	34
65777.177467	10.165396	0.011862	0.857004	35
65778.222136	9.473505	0.011849	0.799493	36
65779.264821	10.357903	0.011853	0.873854	37
65780.306572	9.231927	0.011880	0.777088	38
65781.353832	10.681886	0.011851	0.901313	39
65782.385566	9.237711	0.011859	0.778963	40
65783.447764	10.407019	0.011883	0.875777	41
65784.467748	9.130457	0.011873	0.769006	42
65785.540014	9.767913	0.011851	0.824245	43
