time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
5349.835417	16.729427	0.003819	4.380876	154
5350.877429	17.555351	0.003816	4.599880	155
5351.909539	16.941309	0.003831	4.421932	156
5352.953404	18.125504	0.003816	4.749812	157
5353.985535	17.174196	0.003815	4.501650	158
5355.026565	18.294636	0.003825	4.783291	159
5356.066366	17.082945	0.003815	4.477388	160
5357.104757	18.425476	0.003830	4.811113	161
5358.142814	17.105598	0.003823	4.474273	162
5359.176849	18.452526	0.003834	4.812753	163
5360.220945	17.996225	0.003837	4.690077	164
5361.254967	18.673065	0.003828	4.877590	165
5362.301013	17.782007	0.003817	4.658219	166
5363.327052	18.674562	0.003826	4.880896	167
5364.377109	18.218634	0.003824	4.764668	168
5365.401590	18.046387	0.003818	4.726676	169
5366.447724	19.065765	0.003853	4.948550	170
5367.486297	18.165632	0.003811	4.766217	171
5368.524814	18.886196	0.003822	4.941658	172
5369.558820	17.968357	0.003825	4.697319	173
5370.596815	19.845097	0.003816	5.200059	174
5371.640925	17.779360	0.003824	4.649086	175
5372.671506	19.428349	0.003830	5.073304	176
5373.721542	17.874748	0.003818	4.681351	177
5374.745574	19.753620	0.003819	5.172822	178
5375.796182	17.959690	0.003820	4.701196	179
5376.820746	20.051306	0.003828	5.237455	180
5377.874927	18.095806	0.003814	4.744068	181
5378.898869	20.347387	0.003840	5.298846	182
5379.949628	18.120834	0.003819	4.744821	183
5380.972401	20.551142	0.003831	5.364896	184
5382.026275	18.355862	0.003822	4.802338	185
5383.050462	19.906757	0.003819	5.212912	186
5384.104469	17.957699	0.003828	4.691587	187
5385.127452	19.996233	0.003824	5.229437	188
5386.177493	18.076748	0.003838	4.709953	189
5387.203117	20.074936	0.003820	5.254586	190
5388.251464	18.255894	0.003815	4.785115	191
5389.279550	20.098568	0.003817	5.265707	192
5390.327647	18.310890	0.003810	4.806083	193
5391.361687	20.065304	0.003842	5.222770	194
5392.401760	18.861103	0.003840	4.911948	195
5393.439799	20.222006	0.003830	5.279854	196
5394.475850	19.212339	0.003826	5.022104	197
5395.516409	19.912176	0.003823	5.208565	198
5396.550460	19.770102	0.003822	5.172709	199
5397.592428	19.751060	0.003818	5.173197	200
5398.626474	19.868536	0.003818	5.204026	201
5399.668474	19.886513	0.003829	5.192980	202
5400.704504	20.233047	0.003825	5.290106	203
5401.745518	19.838739	0.003827	5.184080	204
5402.779705	20.491549	0.003813	5.374331	205
5403.820119	20.137333	0.003845	5.236989	206
5404.858150	20.462729	0.003824	5.350667	207
5405.896075	19.968002	0.003811	5.239565	208
5406.934557	20.675173	0.003820	5.412690	209
5407.971654	20.165634	0.003837	5.255566	210
5409.013693	20.926945	0.003812	5.489977	211
5410.047462	20.235907	0.003815	5.304509	212
5411.089728	20.944725	0.003820	5.482634	213
5412.124347	20.332403	0.003824	5.316540	214
5413.162356	20.975334	0.003817	5.494687	215
5414.200330	20.615141	0.003813	5.406770	216
5415.238461	21.197514	0.003820	5.549179	217
5416.278570	20.857445	0.003838	5.433856	218
5417.314909	21.290178	0.003815	5.580350	219
5418.355818	20.772345	0.003818	5.440287	220
5419.392808	21.537903	0.003814	5.646842	221
5420.432657	21.036995	0.003819	5.509215	222
5421.467185	21.626993	0.003827	5.651122	223
5422.511732	21.475201	0.003819	5.623595	224
5423.542291	21.431160	0.003818	5.612648	225
5424.586845	22.020096	0.003819	5.765602	226
5425.618927	21.674282	0.003829	5.661263	227
5426.662987	22.035563	0.003830	5.753923	228
5427.694985	21.139606	0.003825	5.526161	229
5428.739043	22.298550	0.003816	5.843976	230
5429.776311	21.181482	0.003808	5.562235	231
5430.813624	22.727619	0.003841	5.916792	232
5431.853620	20.982916	0.003796	5.527162	233
5432.888610	22.868559	0.003828	5.974075	234
5433.932596	21.116484	0.003830	5.513372	235
5434.964679	22.990944	0.003815	6.025703	236
5436.010716	21.121975	0.003813	5.538849	237
5437.040783	23.295317	0.003821	6.097389	238
5438.089401	21.345892	0.003821	5.587089	239
5439.113979	23.286469	0.003827	6.084094	240
5440.166006	21.404734	0.003819	5.604518	241
5441.188311	23.372490	0.003807	6.139850	242
5442.241510	21.457495	0.003824	5.610612	243
5443.265465	23.545664	0.003814	6.174245	244
5444.315579	21.673365	0.003826	5.664996	245
5445.341612	23.831520	0.003833	6.216841	246
5446.389714	21.860708	0.003818	5.725025	247
5447.425779	23.490686	0.003828	6.136910	248
5448.464333	22.195393	0.003827	5.800382	249
5449.502383	23.536015	0.003818	6.165081	250
