time (s)	coil I (A)	last det (V)	int current (uC)
6047.664954	0.270923	166.796875	-59.960937
6047.666957	0.487416	166.796875	-59.960937
6047.668957	0.496384	166.796875	-59.960937
6047.670957	0.495003	5.445035	0.862226
6048.716979	1.867193	448.632812	-2.050781
6048.718982	0.495938	448.632812	-2.050781
6048.720982	0.496474	5.461218	0.862346
6049.740985	0.452786	168.066406	-58.593750
6049.742987	0.496948	168.066406	-58.593750
6049.744988	0.495408	5.449493	0.908333
6050.795090	0.497143	429.492187	3.320312
6050.797093	0.495342	5.448758	0.831380
6051.818046	0.497216	191.308594	-97.851562
6051.820049	0.495453	5.449981	0.893495
6052.872063	0.361393	432.031250	2.148437
6052.874065	0.498000	432.031250	2.148437
6052.876065	0.497077	5.467847	0.843902
6053.896068	0.362313	168.261719	-64.941406
6053.898070	0.497983	168.261719	-64.941406
6053.900071	0.497075	5.467820	0.864909
6054.948099	0.459741	429.687500	3.027344
6054.950101	0.497172	429.687500	3.027344
6054.952101	0.495594	5.451531	0.862350
6055.970127	0.419624	174.707031	-80.566406
6055.972127	0.497241	174.707031	-80.566406
6055.974129	0.495445	5.449892	0.903915
6057.028158	0.497369	436.816406	-0.585937
6057.030160	0.496186	5.458045	1.095668
6058.047117	0.397156	166.699219	-71.289062
6058.049120	0.497634	166.699219	-71.289062
6058.051121	0.496005	5.456060	0.869429
6059.101611	0.287834	446.484375	-4.882812
6059.103614	0.490686	446.484375	-4.882812
6059.105613	0.496142	446.484375	-4.882812
6059.107614	0.494849	5.443334	0.866212
6060.127683	0.472304	172.460937	-94.531250
6060.129687	0.497232	172.460937	-94.531250
6060.133686	0.494829	5.443121	0.862943
6061.176210	0.362723	432.031250	-1.269531
6061.178209	0.497257	432.031250	-1.269531
6061.180210	0.496212	5.458329	0.899615
6062.202239	0.424826	165.722656	-85.937500
6062.204240	0.496650	165.722656	-85.937500
6062.206239	0.494848	5.443325	0.884935
6063.252298	0.274093	452.246094	-9.765625
6063.254299	0.488257	452.246094	-9.765625
6063.256297	0.496627	452.246094	-9.765625
6063.258299	0.495229	5.447517	0.887249
6064.282294	0.332014	176.171875	-114.648437
6064.284295	0.495608	176.171875	-114.648437
6064.286295	0.495996	5.455954	0.835144
6065.328289	0.452418	445.117187	-9.472656
6065.330290	0.496690	445.117187	-9.472656
6065.332291	0.495014	5.445150	0.894896
6066.360346	0.307608	162.792969	-88.867187
6066.362347	0.493567	162.792969	-88.867187
6066.364346	0.496178	5.457957	0.867889
6067.402362	0.449660	448.144531	-12.207031
6067.404367	0.497638	448.144531	-12.207031
6067.406365	0.496107	5.457177	0.925713
6068.444393	0.496262	169.335937	-99.316406
6068.446396	0.494928	169.335937	-99.316406
6068.448395	0.494065	5.434711	0.850700
6069.480949	0.497642	444.531250	-11.425781
6069.482951	0.495985	444.531250	-11.425781
6069.484953	0.495015	5.445168	0.897185
6070.518992	0.455946	178.417969	-105.664062
6070.520995	0.497523	178.417969	-105.664062
6070.522999	0.495943	5.455369	0.869591
6071.551916	0.368752	428.906250	-6.250000
6071.553923	0.497575	428.906250	-6.250000
6071.555923	0.496349	5.459844	0.906474
6072.595952	0.473788	163.574219	-53.320312
6072.597954	0.496482	163.574219	-53.320312
6072.599954	0.494963	5.444592	0.885122
6073.628430	0.263932	442.480469	-8.984375
6073.630431	0.486013	442.480469	-8.984375
6073.632433	0.496738	442.480469	-8.984375
6073.634433	0.495308	5.448386	0.900855
6074.674473	0.496651	178.710937	-66.308594
6074.676474	0.495890	178.710937	-66.308594
6074.678477	0.494563	5.440188	0.892784
6075.707005	0.320496	435.937500	-2.636719
6075.709007	0.495080	435.937500	-2.636719
6075.711008	0.496437	5.460811	0.886947
6076.749040	0.495933	180.175781	-47.558594
6076.751045	0.494675	5.441428	0.945326
6077.791106	0.497721	435.644531	0.781250
6077.793108	0.496327	5.459596	0.857726
6078.821665	0.414546	182.617187	-46.679687
6078.823669	0.497565	182.617187	-46.679687
6078.825668	0.495777	5.453552	0.922444
6079.868212	0.462649	447.070312	-2.148437
6079.870214	0.496885	447.070312	-2.148437
6079.872216	0.495372	5.449094	0.847071
6080.894259	0.270565	183.789062	-53.710937
6080.896261	0.487501	183.789062	-53.710937
6080.898260	0.496647	183.789062	-53.710937
6080.900261	0.495310	5.448412	0.936931
6081.948836	0.497553	435.644531	1.171875
6081.950839	0.495765	5.453411	0.868061
6082.973377	0.496823	179.589844	-54.882812
6082.977377	0.494621	5.440826	0.936753
6084.025972	0.394029	444.726562	-2.832031
6084.027975	0.497827	444.726562	-2.832031
6084.029974	0.496202	5.458222	0.870355
6085.047994	0.484273	176.074219	-61.328125
6085.049997	0.496817	176.074219	-61.328125
6085.051999	0.495414	5.449555	1.003714
6086.102575	0.478142	453.027344	-6.738281
6086.104577	0.496496	453.027344	-6.738281
6086.106578	0.495072	5.445789	0.882329
6087.122626	0.333555	172.265625	-59.667969
6087.124627	0.496750	172.265625	-59.667969
6087.126626	0.497211	5.469318	0.925805
6088.178645	0.432974	440.722656	-2.636719
6088.180649	0.497898	440.722656	-2.636719
6088.182649	0.496213	5.458346	0.899876
6089.201219	0.444017	169.531250	-56.152344
6089.203221	0.496982	169.531250	-56.152344
6089.205223	0.495344	5.448784	0.915576
6090.261254	0.494530	455.078125	-7.910156
6090.263256	0.493754	455.078125	-7.910156
6090.265256	0.493209	5.425299	0.893291
6091.277269	0.474588	162.402344	-37.792969
6091.279270	0.498532	162.402344	-37.792969
6091.281271	0.497344	5.470789	0.939457
6092.333255	0.484604	447.363281	-4.687500
6092.335254	0.496698	447.363281	-4.687500
6092.337256	0.495276	5.448040	0.968250
6093.353340	0.360718	177.539062	-60.937500
