time (s)	coil I (A)	last det (V)	int current (uC)
63325.471072	0.893130	-127.929687	171.484375
63325.473074	1.088676	-127.929687	171.484375
63325.475075	1.088505	11.973550	0.089681
63326.495124	0.904616	-373.046875	-30.078125
63326.497126	1.087574	-373.046875	-30.078125
63326.499126	1.082825	11.911079	0.106340
63327.551141	1.741578	-131.835937	148.144531
63327.553143	1.074616	-131.835937	148.144531
63327.555144	1.083213	-131.835937	148.144531
63327.557144	1.080023	11.880257	0.100160
63328.585747	1.087199	-384.570312	-28.515625
63328.589748	1.080222	11.882437	0.118907
63329.634349	1.087448	-131.054687	155.175781
63329.638349	1.080333	-131.054687	155.175781
63329.640352	1.078504	11.863543	0.107760
63330.668381	0.765018	-381.835937	-28.125000
63330.670383	1.082076	-381.835937	-28.125000
63330.672383	1.082535	-381.835937	-28.125000
63330.674383	1.079583	11.875408	0.114501
63331.724474	0.590818	-128.906250	167.968750
63331.726476	1.032764	-128.906250	167.968750
63331.728477	1.084409	-128.906250	167.968750
63331.730477	1.080705	11.887754	0.094003
63332.753085	0.724372	-386.718750	-27.636719
63332.755085	1.075632	-386.718750	-27.636719
63332.757084	1.082982	-386.718750	-27.636719
63332.759085	1.079844	11.878289	0.113680
63333.805679	0.704672	-130.957031	162.304687
63333.807681	1.071640	-130.957031	162.304687
63333.809680	1.083530	-130.957031	162.304687
63333.811681	1.080309	11.883402	0.109066
63334.843717	1.051758	-385.937500	-28.125000
63334.845719	1.083286	-385.937500	-28.125000
63334.847719	1.079837	11.878209	0.116473
63335.896295	1.042495	-131.835937	154.394531
63335.898296	1.083650	-131.835937	154.394531
63335.900297	1.080093	11.881027	0.096870
63336.934831	1.083026	-364.160156	-30.468750
63336.936832	1.079704	-364.160156	-30.468750
63336.940831	1.076223	11.838453	0.102702
63337.982866	0.511020	-129.199219	182.031250
63337.984866	0.991354	-129.199219	182.031250
63337.986865	1.084834	-129.199219	182.031250
63337.988864	1.080889	11.889783	0.100389
63339.012974	0.993902	-372.070312	-30.371094
63339.014976	1.085801	-372.070312	-30.371094
63339.016976	1.081911	11.901021	0.421487
63340.071045	1.086294	-133.789062	150.292969
63340.073049	1.081611	11.897724	0.103028
63341.097595	0.952243	-383.300781	-29.785156
63341.099596	1.085348	-383.300781	-29.785156
63341.101597	1.081040	11.891440	0.118575
63342.164218	1.086551	-131.445312	176.464844
63342.166220	1.081728	11.899009	0.091836
63343.182247	0.906507	-378.027344	-30.761719
63343.184254	1.087646	-378.027344	-30.761719
63343.186256	1.082961	11.912568	0.115840
63344.246842	0.819776	-133.886719	173.535156
63344.248843	1.087469	-133.886719	173.535156
63344.250843	1.083415	11.917566	0.103957
63345.258897	0.900083	-381.835937	-31.250000
63345.260898	1.087765	-381.835937	-31.250000
63345.262897	1.082971	11.912683	0.122563
63346.340968	1.026211	-132.324219	202.148437
63346.342968	1.084402	-132.324219	202.148437
63346.344968	1.080642	11.887062	0.099464
63347.349516	1.086441	-367.773437	-31.347656
63347.351521	1.082485	-367.773437	-31.347656
63347.353518	1.079642	11.876064	0.116006
63348.429552	0.972936	-140.234375	175.195312
63348.431554	1.084570	-140.234375	175.195312
63348.433555	1.080510	11.885609	0.100189
63349.428168	0.793483	-372.656250	-29.394531
63349.430174	1.089121	-372.656250	-29.394531
63349.434169	1.084146	-372.656250	-29.394531
63349.436170	1.082141	11.903555	0.112812
