time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
90010.927632	1.763987	0.003857	0.457313	0
90011.979387	1.478522	0.003850	0.384020	1
90012.995701	1.688821	0.003863	0.437183	2
90014.051712	1.742351	0.003852	0.452351	3
90015.075745	1.717842	0.003844	0.446907	4
90016.125891	1.805111	0.003852	0.468659	5
90017.150438	1.781940	0.003855	0.462249	6
90018.206423	1.589283	0.003859	0.411834	7
90019.228933	1.655210	0.003849	0.430020	8
90020.269501	1.591202	0.003851	0.413147	9
90021.303659	1.997015	0.003862	0.517091	10
90022.343720	1.755790	0.003859	0.455014	11
90023.385763	1.791163	0.003844	0.465982	12
90024.414337	1.632110	0.003857	0.423192	13
90025.464454	1.840776	0.003867	0.476070	14
90026.495368	1.857002	0.003848	0.482620	15
90027.535470	1.670797	0.003853	0.433655	16
90028.577586	1.699525	0.003854	0.440978	17
90029.599657	1.833405	0.003851	0.476080	18
90030.652302	1.960550	0.003860	0.507911	19
90031.684374	17.358732	0.003843	4.516582	20
90032.722396	1.640838	0.003863	0.424706	21
90033.762484	1.886819	0.003859	0.488940	22
90034.794560	1.875122	0.003857	0.486211	23
90035.842450	1.812923	0.003848	0.471115	24
90036.874525	1.880170	0.003853	0.487994	25
90037.906532	1.712182	0.003852	0.444515	26
90038.954620	1.993599	0.003856	0.516994	27
90039.981390	1.908737	0.003861	0.494407	28
90041.028722	1.954686	0.003873	0.504686	29
90042.061989	1.811319	0.003859	0.469373	30
90043.100726	1.684193	0.003857	0.436668	31
90044.142958	2.020231	0.003871	0.521906	32
90045.172929	1.813361	0.003846	0.471495	33
90046.223022	1.799410	0.003869	0.465072	34
90047.245897	1.792898	0.003845	0.466271	35
90048.294950	1.952765	0.003859	0.506076	36
90049.331910	1.737992	0.003843	0.452245	37
90050.378505	1.762516	0.003868	0.455634	38
90051.398549	1.701392	0.003854	0.441452	39
90052.448675	1.870539	0.003852	0.485545	40
90053.479583	1.765577	0.003849	0.458684	41
90054.521657	1.926064	0.003858	0.499296	42
90055.544194	2.033227	0.003858	0.526984	43
90056.602744	1.894948	0.003858	0.491221	44
90057.625706	2.013881	0.003855	0.522358	45
90058.673666	2.034003	0.003852	0.528044	46
90059.708742	1.585171	0.003856	0.411126	47
90060.746823	1.949764	0.003864	0.504561	48
90061.786726	1.869593	0.003853	0.485180	49
90062.812914	2.068749	0.003851	0.537188	50
90063.867374	1.882905	0.003853	0.488654	51
90064.884043	2.043226	0.003860	0.529304	52
90065.940594	2.105211	0.003860	0.545446	53
90066.966653	1.907403	0.003855	0.494734	54
90068.012573	1.958883	0.003857	0.507890	55
90069.045241	1.972818	0.003864	0.510596	56
90070.087306	1.839298	0.003849	0.477807	57
90071.128283	2.083149	0.003844	0.541855	58
90072.158731	1.842479	0.003863	0.476997	59
90073.198934	1.878135	0.003859	0.486654	60
90074.238993	1.906766	0.003856	0.494514	61
90075.270759	1.917651	0.003848	0.498311	62
90076.321159	2.086513	0.003850	0.541980	63
90077.345016	1.829306	0.003850	0.475172	64
90078.394016	2.105057	0.003846	0.547291	65
90079.417358	2.020340	0.003865	0.522738	66
