time (s)	coil I (A)	last det (V)	int current (uC)
5350.877484	0.307569	346.972656	29.687500
5350.879487	0.348032	346.972656	29.687500
5350.881486	0.346953	3.816481	0.546675
5351.909539	0.346966	196.582031	-249.023437
5351.911546	0.348291	3.831201	0.524045
5352.953577	0.335265	356.152344	23.925781
5352.955581	0.347917	356.152344	23.925781
5352.957579	0.346913	3.816046	0.567892
5353.985652	0.329685	211.230469	-240.527344
5353.987653	0.347826	211.230469	-240.527344
5353.989654	0.346826	3.815089	0.539014
5355.026612	0.298751	353.222656	24.414062
5355.028613	0.348838	353.222656	24.414062
5355.030614	0.347700	3.824696	0.575612
5356.066662	0.340313	200.097656	-245.410156
5356.068665	0.347819	200.097656	-245.410156
5356.070666	0.346853	3.815382	0.539649
5357.104757	0.346407	353.906250	23.828125
5357.106760	0.348161	3.829774	0.577697
5358.142814	0.347862	196.875000	-243.164062
5358.144815	0.347555	3.823101	0.532424
5359.176849	0.347206	355.859375	22.070312
5359.178851	0.348554	3.834090	0.576402
5360.220945	0.349924	213.769531	-230.371094
5360.222946	0.348826	3.837085	0.706036
5361.254967	0.348820	347.558594	26.757812
5361.256967	0.348031	3.828338	0.584583
5362.301013	0.348200	201.464844	-229.589844
5362.303017	0.347031	3.817340	0.553310
5363.327052	0.345684	348.828125	26.953125
5363.329052	0.347823	3.826052	0.583174
5364.377109	0.347624	217.578125	-214.257812
5364.379112	0.347609	3.823694	0.565196
5365.401628	0.283876	349.023437	28.515625
5365.403628	0.348300	349.023437	28.515625
5365.405630	0.347090	3.817987	0.564794
5366.447724	0.348149	219.335937	-203.027344
5366.449725	0.350254	3.852798	0.587589
5367.486297	0.347013	342.578125	34.082031
5367.488300	0.346485	3.811332	0.568652
5368.524814	0.348430	209.375000	-198.535156
5368.526814	0.347439	3.821834	0.587000
5369.558820	0.347652	350.000000	31.835937
5369.560824	0.347749	3.825237	0.558202
5370.596853	0.278598	229.785156	-187.011719
5370.598853	0.348229	229.785156	-187.011719
5370.600852	0.346938	3.816321	0.615952
5371.640925	0.348670	342.968750	38.183594
5371.642926	0.347661	3.824270	0.622575
5372.671506	0.880185	212.597656	-190.722656
5372.673508	0.348139	3.829526	0.605495
5373.721542	0.348028	346.484375	37.500000
5373.723542	0.347117	3.818288	0.559638
5374.746096	0.343656	214.453125	-190.234375
5374.748098	0.348070	214.453125	-190.234375
5374.750100	0.347157	3.818732	0.617574
5375.796182	0.348517	344.140625	38.769531
5375.798183	0.347294	3.820238	0.560908
5376.820746	0.344338	216.113281	-190.625000
5376.822746	0.348040	3.828445	0.628590
5377.874820	1.858259	356.738281	31.738281
5377.876822	0.347687	356.738281	31.738281
5377.878821	0.346764	3.814407	0.570922
5378.898869	0.349111	228.808594	-187.792969
5378.900872	0.349088	3.839966	0.632499
5379.949803	0.335528	349.804687	35.644531
5379.951806	0.348210	349.804687	35.644531
5379.953806	0.347189	3.819077	0.567216
5380.972401	0.348622	212.597656	-190.722656
5380.974404	0.348243	3.830669	0.642356
5382.026418	0.333707	349.414062	35.546875
5382.028420	0.348462	349.414062	35.546875
5382.030421	0.347480	3.822276	0.577360
5383.050462	0.347835	209.667969	-183.007812
5383.052466	0.347158	3.818740	0.777035
5384.104469	0.348983	343.066406	37.500000
5384.106469	0.347967	3.827638	0.560931
5385.127452	0.348901	210.937500	-180.175781
5385.131451	0.347617	3.823783	0.625650
5386.177493	0.349584	353.710937	31.542969
5386.179494	0.348908	3.837989	0.563286
5387.203500	0.342512	218.847656	-175.195312
5387.205502	0.348233	218.847656	-175.195312
5387.207502	0.347315	3.820460	0.629356
5388.251531	0.315987	351.562500	32.324219
5388.253533	0.347862	351.562500	32.324219
5388.255533	0.346831	3.815142	0.577527
5389.279581	0.261270	222.851562	-172.167969
5389.281582	0.348325	222.851562	-172.167969
5389.283582	0.346989	3.816879	0.634877
5390.327647	0.347410	347.949219	33.593750
5390.329648	0.346358	3.809940	0.576271
5391.361687	0.347702	214.941406	-175.000000
5391.363686	0.349263	3.841889	0.626214
5392.401760	0.349988	354.296875	28.222656
5392.403762	0.349077	3.839842	0.587389
5393.439799	0.349878	215.527344	-178.125000
5393.443797	0.348185	3.830031	0.670173
5394.475850	0.348802	346.777344	30.566406
5394.477851	0.347778	3.825556	0.599790
5395.516409	0.348461	207.714844	-186.035156
5395.518411	0.347543	3.822968	0.621209
5396.550460	0.348343	358.691406	21.875000
5396.552465	0.347455	3.822002	0.621299
5397.592459	0.266530	210.546875	-192.187500
5397.594458	0.348320	210.546875	-192.187500
5397.596457	0.347087	3.817961	0.620640
5398.626474	0.346734	360.156250	19.726562
5398.630475	0.347083	3.817916	0.623452
5399.668498	0.251883	208.886719	-198.828125
5399.670500	0.349276	208.886719	-198.828125
5399.672501	0.348136	3.829499	0.626122
5400.704504	0.348666	353.710937	22.851562
5400.706502	0.347700	3.824696	0.633733
5401.745518	0.349002	213.671875	-200.292969
5401.747521	0.347896	3.826859	0.618353
5402.780054	0.341171	362.500000	18.164062
5402.782056	0.347573	362.500000	18.164062
5402.784056	0.346623	3.812856	0.645736
5403.820119	2.206628	200.781250	-206.835937
5403.822120	0.349565	3.845212	0.672336
5404.858150	0.347580	366.699219	16.210937
5404.860153	0.347667	3.824332	0.643995
5405.896151	0.319793	210.742187	-203.613281
5405.898150	0.347468	210.742187	-203.613281
5405.900151	0.346455	3.811004	0.626290
5406.934686	0.331888	360.253906	19.628906
5406.936688	0.348242	360.253906	19.628906
5406.938689	0.347251	3.819760	0.651139
5407.971654	0.348769	202.246094	-206.054687
5407.973655	0.348819	3.837006	0.632414
5409.013693	0.347928	365.722656	16.894531
5409.017694	0.346531	3.811846	0.658198
5410.047704	0.334772	202.246094	-205.371094
5410.049705	0.348259	202.246094	-205.371094
5410.053704	0.346805	3.814850	0.642414
5411.089728	0.348489	365.527344	17.089844
5411.091728	0.347290	3.820194	0.823319
5412.124356	0.333339	207.226562	-202.636719
5412.126359	0.347734	207.226562	-202.636719
5412.128365	0.347670	3.824368	0.639611
5413.162388	0.268239	368.750000	15.332031
5413.164390	0.348288	368.750000	15.332031
5413.166391	0.347035	3.817384	0.661419
5414.200453	0.330368	206.347656	-200.585937
5414.202454	0.347625	206.347656	-200.585937
5414.204453	0.346622	3.812838	0.645681
5415.238490	0.260835	368.359375	15.722656
5415.240492	0.348529	368.359375	15.722656
5415.242492	0.347267	3.819937	0.665991
5416.278570	0.345829	214.062500	-195.605469
5416.280572	0.348948	3.838424	0.652526
5417.315140	0.338960	361.328125	19.335937
5417.317141	0.347746	361.328125	19.335937
5417.319143	0.346837	3.815205	0.667508
5418.356073	0.340073	207.519531	-194.726562
5418.358075	0.348009	207.519531	-194.726562
5418.360074	0.347113	3.818244	0.654736
5419.392115	0.348610	362.597656	18.554687
5419.394119	0.347387	362.597656	18.554687
5419.396119	0.346741	3.814150	0.672330
5420.432657	0.348349	217.871094	-186.132812
5420.434659	0.347137	3.818510	0.658363
5421.467185	0.345040	364.648437	17.675781
5421.469187	0.347912	3.827027	0.677371
5422.511732	0.348313	218.945312	-179.296875
5422.513734	0.347161	3.818767	0.671299
5423.542291	0.348368	359.863281	21.582031
5423.544294	0.347124	3.818368	0.673566
5424.586845	0.348224	208.984375	-173.046875
5424.588844	0.347202	3.819219	0.676608
5425.618927	0.348831	364.550781	20.507812
5425.620928	0.348048	3.828524	0.683408
5426.662987	0.345804	212.109375	-162.695312
5426.664990	0.348151	3.829659	0.693523
5427.695017	0.270712	365.625000	23.242187
5427.697017	0.348999	365.625000	23.242187
5427.699017	0.347761	3.825369	0.666664
5428.739043	0.347851	226.464844	-151.074219
5428.741045	0.346877	3.815647	0.696247
5429.775581	0.347720	362.890625	26.953125
5429.777582	0.346748	362.890625	26.953125
5429.779582	0.346190	3.808088	0.669181
5430.813624	0.350315	229.296875	-144.921875
5430.815626	0.349201	3.841206	0.922446
5431.853620	0.344523	359.179687	30.957031
5431.855621	0.345121	3.796328	0.662851
5432.888610	0.348849	212.890625	-143.554687
5432.890612	0.347997	3.827966	0.714638
5433.932596	0.349358	366.503906	28.027344
5433.934599	0.348186	3.830049	0.823973
5434.964679	0.347515	213.574219	-142.675781
5434.966681	0.346862	3.815479	0.722308
5436.010716	0.346887	370.800781	25.976562
5436.014716	0.346675	3.813423	0.668526
5437.040783	0.347932	224.707031	-141.601562
5437.042783	0.347322	3.820539	0.728294
5438.089401	0.348158	365.820312	28.710937
5438.091403	0.347325	3.820575	0.670973
5439.113979	0.605032	212.500000	-142.578125
5439.115983	0.347949	3.827434	0.730120
5440.166006	0.348311	364.257812	29.296875
5440.168008	0.347199	3.819192	0.671984
5441.188570	0.334591	231.445312	-139.355469
5441.190571	0.347548	231.445312	-139.355469
5441.194570	0.346063	3.806688	0.736117
5442.241510	0.348459	375.292969	23.535156
5442.243512	0.347677	3.824448	0.674866
5443.265558	0.324526	219.433594	-139.062500
5443.267561	0.347716	219.433594	-139.062500
5443.269560	0.346684	3.813529	0.742487
5444.315611	0.276880	375.585937	23.730469
5444.317612	0.348934	375.585937	23.730469
5444.319611	0.347804	3.825839	0.681161
5445.341613	0.271597	218.847656	-136.328125
5445.343617	0.348531	218.847656	-136.328125
5445.345616	0.348489	3.833381	0.740060
5446.389714	0.347971	362.011719	30.859375
5446.391715	0.347132	3.818448	0.685606
