crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	12.737390	1168	0.000000
281474976710655.000000	13.080617	1169	0.000000
281474976710655.000000	11.747662	1170	0.000000
281474976710655.000000	12.260509	1171	1618581760.000000
281474976710655.000000	13.746132	1172	1619618944.000000
281474976710655.000000	11.999543	1173	1620665984.000000
281474976710655.000000	11.588289	1174	1621693056.000000
281474976710655.000000	12.923666	1175	1622749056.000000
281474976710655.000000	12.906622	1176	1623768960.000000
281474976710655.000000	14.185283	1177	1624827776.000000
281474976710655.000000	13.812073	1178	1625843584.000000
281474976710655.000000	12.871433	1179	1626906880.000000
281474976710655.000000	12.492491	1180	1627922048.000000
281474976710655.000000	12.841380	1181	1628985344.000000
281474976710655.000000	13.667227	1182	1629999872.000000
281474976710655.000000	14.212418	1183	1631064576.000000
281474976710655.000000	13.271003	1184	1632077312.000000
281474976710655.000000	14.429475	1185	1633138432.000000
281474976710655.000000	12.971342	1186	1634159360.000000
281474976710655.000000	13.656975	1187	1635216384.000000
281474976710655.000000	14.145284	1188	1636236672.000000
281474976710655.000000	13.773433	1189	1637294336.000000
281474976710655.000000	14.037672	1190	1638315520.000000
281474976710655.000000	14.496553	1191	1639369856.000000
281474976710655.000000	14.568213	1192	1640395264.000000
281474976710655.000000	14.265958	1193	1641447040.000000
281474976710655.000000	14.243563	1194	1642471680.000000
281474976710655.000000	14.327459	1195	1643526400.000000
281474976710655.000000	13.957930	1196	1644550272.000000
281474976710655.000000	15.158116	1197	1645603584.000000
281474976710655.000000	14.535513	1198	1646627840.000000
281474976710655.000000	14.773837	1199	1647683456.000000
281474976710655.000000	15.355187	1200	1648703232.000000
281474976710655.000000	15.772947	1201	1649762816.000000
281474976710655.000000	14.492482	1202	1650780672.000000
281474976710655.000000	15.330096	1203	1651839744.000000
281474976710655.000000	14.882151	1204	1652858496.000000
281474976710655.000000	15.545275	1205	1653918208.000000
281474976710655.000000	15.709829	1206	1654936576.000000
281474976710655.000000	16.011669	1207	1655994624.000000
281474976710655.000000	15.467628	1208	1657015040.000000
281474976710655.000000	15.738662	1209	1658071040.000000
281474976710655.000000	15.651791	1210	1659095936.000000
281474976710655.000000	15.763428	1211	1660146432.000000
281474976710655.000000	15.760812	1212	1661175936.000000
281474976710655.000000	16.508369	1213	1662221696.000000
281474976710655.000000	16.018419	1214	1663255552.000000
281474976710655.000000	15.666191	1215	1664296448.000000
281474976710655.000000	15.779990	1216	1665335424.000000
281474976710655.000000	16.592607	1217	1666372352.000000
281474976710655.000000	15.984385	1218	1667414528.000000
281474976710655.000000	15.365920	1219	1668450688.000000
281474976710655.000000	16.295401	1220	1669491072.000000
281474976710655.000000	16.475857	1221	1670529792.000000
281474976710655.000000	16.304352	1222	1671566336.000000
281474976710655.000000	16.107914	1223	1672609664.000000
281474976710655.000000	16.667088	1224	1673640960.000000
281474976710655.000000	16.194384	1225	1674690560.000000
281474976710655.000000	16.368444	1226	1675716736.000000
281474976710655.000000	16.780399	1227	1676769664.000000
281474976710655.000000	16.858620	1228	1677793536.000000
281474976710655.000000	16.239000	1229	1678848768.000000
281474976710655.000000	16.592463	1230	1679869696.000000
281474976710655.000000	16.931740	1231	1680926080.000000
281474976710655.000000	16.108519	1232	1681947392.000000
281474976710655.000000	17.089188	1233	1683003136.000000
281474976710655.000000	17.225863	1234	1684025600.000000
281474976710655.000000	16.897825	1235	1685080192.000000
281474976710655.000000	16.985218	1236	1686103808.000000
281474976710655.000000	17.707659	1237	1687156480.000000
281474976710655.000000	16.003468	1238	1688184320.000000
281474976710655.000000	17.320330	1239	1689231744.000000
281474976710655.000000	17.193493	1240	1690263552.000000
281474976710655.000000	17.919861	1241	1691306880.000000
281474976710655.000000	17.002249	1242	1692344064.000000
281474976710655.000000	17.690470	1243	1693382400.000000
281474976710655.000000	17.576590	1244	1694422656.000000
281474976710655.000000	17.477247	1245	1695459328.000000
281474976710655.000000	17.146406	1246	1696499968.000000
281474976710655.000000	17.511005	1247	1697537408.000000
281474976710655.000000	17.545549	1248	1698576640.000000
281474976710655.000000	17.822992	1249	1699615872.000000
281474976710655.000000	18.079882	1250	1700652672.000000
281474976710655.000000	17.421106	1251	1701695872.000000
281474976710655.000000	18.291525	1252	1702728576.000000
281474976710655.000000	17.633564	1253	1703775232.000000
281474976710655.000000	18.453157	1254	1704804224.000000
281474976710655.000000	18.060188	1255	1705853440.000000
281474976710655.000000	17.696201	1256	1706881024.000000
281474976710655.000000	18.474173	1257	1707932672.000000
281474976710655.000000	18.332619	1258	1708957312.000000
281474976710655.000000	18.818226	1259	1710010880.000000
281474976710655.000000	18.382559	1260	1711033984.000000
281474976710655.000000	18.793694	1261	1712088576.000000
281474976710655.000000	18.266533	1262	1713110912.000000
281474976710655.000000	17.957552	1263	1714167424.000000
281474976710655.000000	18.397861	1264	1715187712.000000
281474976710655.000000	19.092634	1265	1716244608.000000
281474976710655.000000	19.002365	1266	1717265024.000000
281474976710655.000000	19.460604	1267	1718321792.000000
281474976710655.000000	18.836803	1268	1719343232.000000
281474976710655.000000	19.377548	1269	1720399488.000000
281474976710655.000000	18.803343	1270	1721420160.000000
281474976710655.000000	19.111746	1271	1722476672.000000
281474976710655.000000	19.480663	1272	1723497216.000000
281474976710655.000000	18.804943	1273	1724554496.000000
281474976710655.000000	18.639099	1274	1725575296.000000
281474976710655.000000	19.130632	1275	1726632576.000000
281474976710655.000000	19.458351	1276	1727652224.000000
281474976710655.000000	18.959040	1277	1728709504.000000
281474976710655.000000	19.061066	1278	1729730048.000000
281474976710655.000000	18.203674	1279	1730786688.000000
281474976710655.000000	19.209173	1280	1731807616.000000
281474976710655.000000	19.014870	1281	1732863744.000000
281474976710655.000000	19.082676	1282	1733885696.000000
281474976710655.000000	20.736170	1283	1734940800.000000
281474976710655.000000	19.870640	1284	1735963392.000000
281474976710655.000000	19.659143	1285	1737018112.000000
281474976710655.000000	18.946924	1286	1738041472.000000
281474976710655.000000	19.312706	1287	1739094784.000000
281474976710655.000000	19.730013	1288	1740119808.000000
281474976710655.000000	19.803108	1289	1741171712.000000
281474976710655.000000	18.246754	1290	1742198272.000000
281474976710655.000000	19.757067	1291	1743248256.000000
281474976710655.000000	19.365402	1292	1744276608.000000
281474976710655.000000	19.426704	1293	1745324160.000000
281474976710655.000000	20.766644	1294	1746355200.000000
281474976710655.000000	19.683189	1295	1747399936.000000
281474976710655.000000	19.911184	1296	1748433920.000000
281474976710655.000000	19.474684	1297	1749476096.000000
281474976710655.000000	19.921677	1298	1750512768.000000
281474976710655.000000	19.129593	1299	1751552128.000000
281474976710655.000000	20.334278	1300	1752591616.000000
281474976710655.000000	19.705227	1301	1753628928.000000
281474976710655.000000	20.289896	1302	1754669568.000000
