time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
1618.593258	185.399353	0.035806	5.177845	147
1619.625186	84.570145	0.015654	5.402483	148
1620.672853	78.937462	0.015723	5.020465	149
1621.699336	84.260689	0.015714	5.362181	150
1622.755292	84.077469	0.015730	5.345070	151
1623.775565	86.044357	0.015714	5.475668	152
1624.833907	78.613235	0.015770	4.985054	153
1625.849943	82.872116	0.015748	5.262315	154
1626.914689	78.381233	0.015792	4.963343	155
1627.928475	86.848701	0.015765	5.508862	156
1628.991398	78.840164	0.015821	4.983167	157
1630.006710	82.165459	0.015846	5.185346	158
1631.072779	74.604889	0.015805	4.720261	159
1632.083407	80.242119	0.015881	5.052762	160
1633.144496	80.088104	0.015822	5.061979	161
1634.167136	75.508560	0.015877	4.755849	162
1635.222817	74.066772	0.015828	4.679398	163
1636.243048	76.697441	0.015863	4.835092	164
1637.300259	76.419899	0.015892	4.808574	165
1638.321965	76.932739	0.015870	4.847650	166
1639.376183	76.804459	0.015888	4.834044	167
1640.401725	74.556328	0.015878	4.695509	168
1641.454225	74.030319	0.015902	4.655538	169
1642.476986	75.764488	0.015898	4.765603	170
1643.532830	74.656784	0.015860	4.707098	171
1644.556060	75.273537	0.015908	4.731871	172
1645.610583	73.202393	0.015934	4.594182	173
1646.635846	71.808525	0.015950	4.501996	174
1647.689448	73.056656	0.015903	4.594007	175
1648.710545	73.172852	0.015923	4.595347	176
1649.769609	71.739616	0.015965	4.493648	177
1650.786156	75.910095	0.015911	4.770889	178
1651.846279	73.988174	0.015967	4.633730	179
1652.865338	72.854645	0.015941	4.570408	180
1653.924721	73.153999	0.015942	4.588652	181
1654.942919	74.802795	0.015958	4.687353	182
1656.000992	71.516914	0.015948	4.484269	183
1657.020957	73.151482	0.015908	4.598377	184
1658.077198	73.131973	0.015933	4.589970	185
1659.102609	71.118759	0.015990	4.447636	186
1660.152459	74.918968	0.015959	4.694575	187
1661.182742	69.926193	0.015996	4.371601	188
1662.227747	72.686325	0.015973	4.550705	189
1663.261774	69.979073	0.015974	4.380710	190
1664.303260	72.180855	0.016000	4.511185	191
1665.341835	68.580582	0.015980	4.291755	192
1666.379296	72.284897	0.016009	4.515294	193
1667.420822	67.072235	0.015952	4.204578	194
1668.457034	72.140556	0.015983	4.513683	195
1669.498485	65.464798	0.015981	4.096289	196
1670.536852	69.147499	0.015996	4.322814	197
1671.573410	63.840382	0.016005	3.988891	198
1672.615817	68.359825	0.016000	4.272500	199
1673.647759	63.516048	0.016018	3.965394	200
1674.698653	65.389252	0.016013	4.083549	201
1675.723949	62.896149	0.015972	3.937946	202
1676.776369	66.361374	0.016023	4.141741	203
1677.801461	61.881233	0.016018	3.863320	204
1678.856035	64.829720	0.015998	4.052368	205
1679.877584	61.818012	0.016024	3.857720	206
1680.933016	54.753670	0.016031	3.415521	207
1681.953756	61.842773	0.015996	3.866074	208
1683.009296	65.927368	0.016012	4.117255	209
1684.033603	54.401882	0.016033	3.393183	210
1685.077286	77.045494	0.016032	4.805879	211
1686.109426	61.657032	0.016015	3.849870	212
1687.164362	63.053268	0.016044	3.930048	213
1688.189890	54.567123	0.016017	3.406736	214
1689.238703	63.832890	0.016014	3.985945	215
1690.271788	57.500820	0.016037	3.585429	216
1691.313012	64.259544	0.016021	4.010871	217
1692.350724	57.280991	0.016013	3.577232	218
1693.388654	65.058075	0.016018	4.061604	219
1694.428435	56.286469	0.016023	3.512747	220
1695.465775	65.368095	0.016040	4.075232	221
1696.507141	58.476261	0.016029	3.648067	222
1697.544127	64.225494	0.016046	4.002672	223
1698.583125	60.539169	0.016029	3.776846	224
1699.622362	64.816650	0.015998	4.051614	225
1700.659800	59.631264	0.016035	3.718800	226
1701.702434	63.206203	0.016029	3.943262	227
1702.722367	74.651619	0.016012	4.662344	228
1703.781557	62.956036	0.016032	3.926992	229
1704.811023	58.881489	0.016053	3.667900	230
1705.860228	62.555569	0.016035	3.901260	231
1706.887753	57.860580	0.016103	3.593087	232
1707.938782	63.226597	0.016038	3.942244	233
1708.963479	58.388763	0.016013	3.646275	234
1710.017442	61.191479	0.016039	3.815111	235
1711.040002	57.709923	0.016051	3.595500	236
1712.095101	61.879959	0.016027	3.860963	237
1713.116936	57.482071	0.016052	3.580983	238
1714.173056	62.085495	0.016048	3.868632	239
1715.194138	58.497307	0.016060	3.642530	240
1716.250853	61.182205	0.016040	3.814316	241
1717.272644	50.304104	0.016041	3.135962	242
1718.327886	61.302868	0.016082	3.811969	243
1719.350182	54.546661	0.016077	3.392928	244
1720.407385	58.450089	0.016067	3.637814	245
1721.426606	54.669636	0.016050	3.406222	246
1722.483199	60.234116	0.016046	3.753772	247
1723.505573	53.126415	0.016052	3.309623	248
1724.560458	59.272179	0.016031	3.697416	249
1725.582858	52.661385	0.016073	3.276373	250
1726.640446	56.420265	0.016078	3.509167	251
1727.658488	53.482426	0.016053	3.331602	252
1728.718312	56.249512	0.016082	3.497733	253
1729.736390	52.407902	0.016051	3.265011	254
1730.792699	60.335808	0.016061	3.756640	255
1731.814138	52.299198	0.016050	3.258505	0
1732.870270	54.255905	0.016086	3.372777	1
1733.891703	52.808899	0.016056	3.289022	2
1734.948978	56.562199	0.016060	3.521831	3
1735.970472	100.165222	0.016067	6.234415	4
1737.024211	58.229740	0.016060	3.625740	5
1738.048052	51.285217	0.016052	3.194858	6
1739.101708	59.054165	0.016084	3.671702	7
1740.126168	47.612938	0.016056	2.965522	8
1741.178179	57.673355	0.016042	3.595256	9
1742.204198	51.882099	0.016054	3.231732	10
1743.255837	55.032066	0.016054	3.427908	11
1744.282568	51.427582	0.016059	3.202496	12
1745.330715	52.731602	0.016087	3.277904	13
1746.360816	52.795231	0.016044	3.290646	14
1747.406583	57.164536	0.016065	3.558365	15
1748.440499	51.215488	0.016063	3.188342	16
1749.483614	55.934669	0.016057	3.483478	17
1750.518990	49.346119	0.016068	3.070995	18
1751.558568	55.736660	0.016057	3.471218	19
1752.598418	48.356865	0.016100	3.003440	20
1753.637179	53.738049	0.016071	3.343882	21
1754.675600	47.789490	0.016123	2.964147	22
1755.712887	55.489262	0.016057	3.455873	23
1756.753775	45.573826	0.016086	2.833143	24
1757.790556	56.022385	0.016074	3.485384	25
1758.829887	75.273979	0.016094	4.677236	26
1759.870555	54.699955	0.016073	3.403138	27
1760.904674	44.647064	0.016068	2.778604	28
1761.949854	52.999592	0.016026	3.307079	29
1762.982039	43.154896	0.016040	2.690520	30
1764.029017	52.909065	0.016074	3.291648	31
1765.056187	45.010857	0.016078	2.799574	32
1766.108337	52.381393	0.016102	3.253166	33
1767.133577	45.049969	0.016078	2.801898	34
1768.185258	52.117218	0.016071	3.242841	35
1769.211111	45.266193	0.016047	2.820782	36
1770.264009	51.729084	0.016076	3.217729	37
1771.289616	44.199295	0.016065	2.751352	38
1772.339517	52.064995	0.016107	3.232390	39
1773.368878	42.903065	0.016069	2.669854	40
1774.415693	51.814754	0.016105	3.217338	41
1775.447223	43.975758	0.016059	2.738423	42
1776.491569	53.066113	0.016100	3.296112	43
1777.527691	43.973652	0.016154	2.722153	44
1778.567384	47.059772	0.016053	2.931593	45
1779.606084	43.162769	0.016113	2.678712	46
1780.643702	50.874386	0.016088	3.162210	47
1781.684197	43.681160	0.016107	2.711918	48
1782.721029	51.030514	0.016110	3.167686	49
1783.763976	43.030754	0.016098	2.673002	50
1784.798992	51.973461	0.016092	3.229789	51
1785.837447	47.166683	0.016047	2.939283	52
1786.876432	51.974869	0.016077	3.232795	53
1787.913067	45.601799	0.016098	2.832713	54
1788.956168	51.639149	0.016052	3.216912	55
1789.990579	45.803787	0.016085	2.847538	56
1791.034497	50.839073	0.016074	3.162904	57
1792.067438	141.508240	0.016087	8.796567	58
1793.112593	52.824097	0.016074	3.286340	59
1794.143274	44.514622	0.016078	2.768678	60
1795.190991	50.355469	0.016115	3.124687	61
1796.220913	43.923965	0.016086	2.730558	62
1797.268577	45.889477	0.016091	2.851818	63
1798.296208	45.237717	0.016083	2.812775	64
1799.346517	51.200573	0.016108	3.178603	65
1800.374139	44.054073	0.016117	2.733383	66
1801.424436	50.242714	0.016095	3.121633	67
1802.453160	42.822483	0.016104	2.659185	68
1803.501186	50.228786	0.016109	3.118093	69
1804.530978	42.456955	0.016115	2.634603	70
1805.577258	51.762657	0.016110	3.213105	71
1806.608249	43.750473	0.016108	2.715987	72
1807.655537	47.793304	0.016114	2.966036	73
1808.686384	43.788754	0.016115	2.717293	74
1809.732436	47.947056	0.016113	2.975747	75
1810.764309	36.495358	0.016082	2.269299	76
1811.807363	49.178806	0.016103	3.054082	77
1812.842131	44.006416	0.016089	2.735200	78
1813.883564	49.423347	0.016062	3.076968	79
1814.923462	40.359516	0.016081	2.509764	80
1815.960911	49.691154	0.016077	3.090861	81
1816.999447	42.831020	0.016087	2.662478	82
1818.035885	50.998829	0.016061	3.175287	83
1819.079175	40.791641	0.016090	2.535238	84
1820.113817	49.499691	0.016119	3.070891	85
1821.156894	38.873730	0.016123	2.411010	86
1822.192258	47.467632	0.016088	2.950560	87
1823.232548	39.650635	0.016111	2.461130	88
1824.270492	47.536797	0.016114	2.950063	89
1825.308771	39.519089	0.016111	2.452920	90
1826.348776	47.519596	0.016083	2.954727	91
1827.384866	39.456856	0.016120	2.447722	92
1828.427809	48.034012	0.016104	2.982793	93
1829.461086	39.182503	0.016117	2.431136	94
1830.507311	47.679535	0.016123	2.957321	95
1831.539079	37.480324	0.016108	2.326773	96
1832.564016	75.890701	0.016090	4.716538	97
1833.615124	34.624138	0.016119	2.147983	98
1834.664281	42.165077	0.016124	2.615116	99
1835.692493	37.795158	0.016092	2.348728	100
1836.739954	47.002861	0.016121	2.915648	101
1837.770889	38.034096	0.016088	2.364162	102
1838.817852	45.276642	0.016118	2.808995	103
1839.842828	44.738674	0.016101	2.778557	104
1840.895122	44.322521	0.016115	2.750366	105
1841.929308	38.820850	0.016125	2.407463	106
1842.968644	49.014935	0.016119	3.040771	107
1844.008130	33.990135	0.016099	2.111260	108
1845.044590	47.890575	0.016100	2.974480	109
1846.087121	38.299767	0.016099	2.378969	110
1847.121987	47.862720	0.016066	2.979098	111
1848.164977	36.047279	0.016093	2.239957	112
1849.198925	48.076897	0.016075	2.990822	113
1850.241115	38.732841	0.016095	2.406570	114
1851.277677	46.373810	0.016131	2.874850	115
1852.319188	39.972687	0.016116	2.480315	116
1853.356465	47.014236	0.016096	2.920882	117
1854.395923	39.272118	0.016123	2.435840	118
1855.434659	46.911396	0.016103	2.913224	119
1856.470930	40.893295	0.016129	2.535365	120
