time (s)	det(V)
65842.194815	-0.011588	
65842.198820	-0.005242	
65842.200822	0.011319	
65842.202820	0.020195	
65842.204821	0.026444	
65842.206821	0.034946	
65842.208819	0.041254	
65842.210820	0.047853	
65842.212820	0.054811	
65842.214821	0.059831	
65842.218819	0.067894	
65842.220820	0.081239	
65842.222821	0.090671	
65842.224822	0.096559	
65842.226820	0.102546	
65842.228829	0.108834	
65842.230823	0.113837	
65842.234826	0.120386	
65842.236828	0.130396	
65842.238827	0.137282	
65842.240827	0.141775	
65842.242833	0.146970	
65842.244839	0.152712	
65842.246839	0.156543	
65842.248839	0.160457	
65842.250838	0.165586	
65842.252839	0.170280	
65842.256838	0.173465	
65842.258839	0.180584	
65842.260840	0.184220	
65842.262842	0.189156	
65842.264839	0.190571	
65842.266839	0.195023	
65842.268839	0.198067	
65842.270840	0.200751	
65842.272839	0.204948	
65842.276838	0.205347	
65842.280838	0.210116	
65842.282840	0.215056	
65842.284839	0.217652	
65842.286840	0.219562	
65842.288839	0.222807	
65842.290839	0.224558	
65842.292839	0.225171	
65842.296839	0.226192	
65842.298840	0.229296	
65842.300840	0.231641	
65842.302839	0.234669	
65842.304839	0.237600	
65842.306840	0.240054	
65842.308839	0.241133	
65842.310839	0.242666	
65842.312839	0.244680	
65842.316844	0.243562	
65842.320844	0.248074	
65842.322846	0.254542	
65842.324845	0.255266	
65842.326845	0.256341	
65842.328845	0.258108	
65842.330844	0.258403	
65842.332845	0.259211	
65842.336848	0.260091	
65842.338850	0.263160	
65842.340849	0.263386	
65842.342850	0.264917	
65842.344852	0.265833	
65842.346851	0.265194	
65842.348851	0.265212	
65842.350851	0.266122	
65842.352851	0.266351	
65842.356854	0.265014	
65842.360854	0.263453	
65842.362855	0.262825	
65842.364856	0.260613	
65842.366855	0.260596	
65842.368855	0.259419	
65842.370855	0.257989	
65842.372856	0.256949	
65842.376857	0.253277	
65842.378855	0.248978	
65842.380855	0.245304	
65842.382856	0.244546	
65842.384862	0.242648	
65842.386862	0.239787	
65842.388862	0.237801	
65842.390861	0.234576	
65842.392861	0.231075	
65842.396867	0.226368	
65842.400866	0.219171	
65842.402866	0.214147	
65842.404871	0.211617	
65842.406868	0.208283	
65842.408869	0.204216	
65842.410869	0.200944	
65842.412867	0.196781	
65842.416869	0.190782	
65842.418869	0.185396	
65842.420869	0.181853	
65842.422870	0.181167	
65842.424869	0.176969	
65842.426870	0.173780	
65842.428869	0.170260	
65842.430868	0.165947	
65842.432869	0.163843	
65842.436874	0.160070	
65842.438873	0.154830	
65842.440874	0.151620	
65842.442875	0.149296	
