time (s)	coil I (A)	last det (V)	int current (uC)
63680.309174	1.083846	-226.074219	-75.976562
63680.311177	1.084374	-226.074219	-75.976562
63680.315176	1.076234	11.838576	0.107899
63681.383246	1.083284	-135.253906	364.941406
63681.385247	1.079495	11.874442	0.418258
63682.397814	1.072424	-221.093750	-74.218750
63682.399816	1.081405	-221.093750	-74.218750
63682.401816	1.078385	11.862239	0.102596
63683.466296	1.019265	-130.664062	375.976562
63683.468298	1.083290	-130.664062	375.976562
63683.470298	1.079539	11.874929	0.127155
63684.480252	0.605469	-229.394531	-78.222656
63684.482254	1.037814	-229.394531	-78.222656
63684.484253	1.082646	-229.394531	-78.222656
63684.486256	1.079141	11.870552	0.122372
63685.552814	1.083776	-133.300781	372.558594
63685.554816	1.079595	11.875550	0.301979
63686.573417	0.632487	-226.953125	-76.074219
63686.575417	1.048458	-226.953125	-76.074219
63686.577418	1.082349	-226.953125	-76.074219
63686.579418	1.078937	11.868310	0.108877
63687.635426	0.919532	-133.398437	371.484375
63687.637426	1.084093	-133.398437	371.484375
63687.639426	1.079624	11.875860	0.122656
63688.661964	0.526058	-231.640625	-77.050781
63688.663967	0.998599	-231.640625	-77.050781
63688.665967	1.082667	-231.640625	-77.050781
63688.667966	1.078885	11.867733	0.109514
63689.710503	0.515981	-132.714844	369.628906
63689.712504	0.993226	-132.714844	369.628906
63689.714505	1.083264	-132.714844	369.628906
63689.716503	1.079355	11.872900	0.131162
63690.751001	1.928454	-231.933594	-70.996094
63690.753003	1.009014	-231.933594	-70.996094
63690.755002	1.082529	-231.933594	-70.996094
63690.757001	1.078772	11.866493	0.111859
63691.801039	0.915762	-115.136719	388.964844
63691.803041	0.923546	-115.136719	388.964844
63691.805042	1.081146	11.892601	0.116584
63692.845091	1.080371	-242.187500	-68.164062
63692.847095	1.077730	11.855035	0.115142
63693.884034	1.083734	-110.351562	385.644531
63693.886035	1.079570	11.875267	0.290095
63694.926083	0.871463	-241.210937	-61.816406
63694.928084	1.085762	-241.210937	-61.816406
63694.930087	1.080978	11.890759	0.116706
63695.974139	0.739882	-108.300781	379.882812
63695.976141	1.077014	-108.300781	379.882812
63695.978140	1.081200	-108.300781	379.882812
63695.980141	1.078233	11.860564	0.109457
63697.012168	1.060876	-247.265625	-60.546875
63697.016168	1.078195	-247.265625	-60.546875
63697.018170	1.076052	11.836575	0.115885
63698.068770	1.045664	-120.703125	363.769531
63698.070772	1.081986	-120.703125	363.769531
63698.072776	1.078563	11.864189	0.114111
63699.085327	1.084450	-242.187500	-60.351562
63699.087330	1.080498	11.885476	0.121973
63700.163300	1.082971	-131.933594	358.886719
63700.167300	1.076589	11.842476	0.114718
63701.169327	1.032887	-241.406250	-64.746094
63701.171327	1.038270	-241.406250	-64.746094
63701.173329	1.078156	11.859714	0.118273
63702.249967	0.919048	-129.199219	375.488281
63702.251968	1.086104	-129.199219	375.488281
63702.253970	1.081540	11.896944	0.116495
63703.253992	1.008686	-231.054687	-66.699219
63703.255992	1.083119	-231.054687	-66.699219
63703.257992	1.079342	11.872758	0.114373
