num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4167	4991.762286	52.605125	-11.927959	0.364958	7.896450
4169	4993.835699	53.237458	-10.082137	0.412166	8.445875
4171	4995.915106	59.326686	10.314949	0.411614	8.302444
4173	4997.992743	59.049395	10.183795	0.414475	8.291113
4175	5000.068499	58.454657	10.294149	0.417773	8.463834
4177	5002.143095	53.870827	-11.664516	0.364894	8.276692
4179	5004.215792	33.242052	-13.461944	0.606633	8.366622
4181	5006.287975	52.752684	-10.023694	0.447319	8.098579
4183	5008.359455	52.683934	-9.919304	0.412979	8.677468
4185	5010.438873	60.260202	10.283914	0.415160	8.702541
4187	5012.521326	51.094526	-10.779253	0.393727	8.711431
4189	5014.604461	51.751115	-10.597850	0.397516	8.782320
4191	5016.677415	52.541585	-10.603033	0.400609	8.938726
4193	5018.749696	54.310703	-11.157224	0.371411	8.699343
4195	5020.820479	51.199898	-11.293541	0.542553	8.866506
4197	5022.895406	60.539913	9.975355	0.421200	8.748537
4199	5024.974124	53.337386	-9.542485	0.457386	8.899586
4201	5027.053350	51.331378	-11.228978	0.404090	8.914137
4203	5029.132622	50.582155	-10.887557	0.549517	9.278282
4205	5031.210315	61.039621	9.654705	0.429099	8.995384
4207	5033.289278	54.610916	-10.800762	0.394718	8.967141
4209	5035.363858	52.105236	-10.865892	0.409099	9.235671
4211	5037.439843	55.319473	-9.068408	0.430367	8.963467
4213	5039.512618	53.051426	-10.086142	0.407944	9.462971
4215	5041.586087	61.094348	9.532055	0.426452	9.089530
4217	5043.661758	60.612733	9.365741	0.426666	8.838653
4219	5045.738868	53.122163	-9.858609	0.410675	9.119390
4221	5047.817086	55.591778	-10.486166	0.389188	8.883146
4223	5049.897563	51.335726	-9.948835	0.553916	9.507434
4225	5051.976730	54.233462	-9.914725	0.417323	9.220692
4227	5054.053936	62.166674	9.198955	0.442301	9.243552
4229	5056.127826	54.538659	-9.742313	0.412752	9.340683
4231	5058.199129	56.118876	-10.299838	0.405835	9.527667
4233	5060.273301	55.193590	-8.322307	0.428629	9.217888
4235	5062.349663	61.777721	9.124085	0.436226	9.667171
4237	5064.426010	62.369920	10.383364	0.437347	9.249986
4239	5066.504681	61.846101	8.858016	0.440094	9.340803
4241	5068.582085	62.018168	8.706466	0.436441	9.409636
4243	5070.659199	56.699816	-9.840678	0.397412	9.415205
4245	5072.735238	55.548432	-8.244790	0.463652	9.739535
4247	5074.809848	57.001608	-8.217871	0.442565	9.661226
4249	5076.885920	54.563900	-9.295190	0.419564	9.444296
4251	5078.961305	62.976806	8.501649	0.434529	9.675396
4253	5081.037862	54.304655	-9.101096	0.425114	9.714802
4255	5083.119154	57.382510	-9.525680	0.419217	10.037574
4257	5085.200632	59.378525	-6.201591	0.537014	9.653975
4259	5087.280271	57.368500	-9.512610	0.405099	10.017453
4261	5089.356767	56.398602	-7.775983	0.465335	10.032717
4263	5091.430253	48.393184	-8.802429	0.585533	10.265907
4265	5093.502526	63.268388	8.897245	0.449741	10.101111
4267	5095.576872	58.021823	-9.097214	0.410610	10.275026
4269	5097.651816	56.635800	-7.604079	0.470701	9.616354
4271	5099.726798	58.493636	-7.699880	0.446697	9.967227
4273	5101.802825	56.944884	-7.629405	0.473410	10.458636
4275	5103.880759	58.065030	-7.491401	0.450160	10.245950
4277	5105.957917	57.389708	-7.623364	0.475355	10.477449
4279	5108.034816	58.449213	-7.433633	0.447720	10.264899
4281	5110.111529	59.040964	-8.954854	0.426111	10.389383
4283	5112.187782	55.619566	-8.883183	0.441995	10.069677
4285	5114.264205	58.573612	-7.212004	0.449108	10.102993
4287	5116.340767	58.909388	-8.815842	0.424969	10.428769
4289	5118.416600	59.096757	-7.112588	0.449018	10.297390
4291	5120.493487	65.546989	9.543907	0.450800	10.408124
4293	5122.572544	56.060812	-8.092051	0.434722	10.545842
4295	5124.649908	60.047699	-8.492683	0.421265	10.633403
4297	5126.729113	57.795773	-7.018461	0.475728	10.561463
4299	5128.809104	56.522270	-8.417147	0.436865	10.602733
4301	5130.887866	56.327786	-9.544456	0.578739	10.730672
4303	5132.965238	57.078428	-8.108399	0.437518	10.666011
4305	5135.040303	58.721439	-7.013223	0.481289	10.255129
4307	5137.113780	56.629592	-8.349249	0.450715	10.782111
4309	5139.187101	58.533160	-6.799253	0.475493	10.778709
4311	5141.261208	60.588907	-6.650960	0.450374	11.163236
4313	5143.337135	57.397077	-7.598638	0.436336	10.638948
4315	5145.413476	57.229769	-7.599853	0.434717	10.995763
4317	5147.490330	59.247108	-6.920654	0.477743	11.040531
4319	5149.566721	58.978961	-6.565094	0.476049	11.259686
4321	5151.643155	56.784522	-6.695264	0.566044	11.043801
4323	5153.719693	57.954214	-7.539629	0.436200	10.953912
4325	5155.797493	66.253711	7.632124	0.461238	11.375241
4327	5157.875596	57.597403	-7.418935	0.435958	11.340494
4329	5159.955375	66.507345	7.285232	0.457763	11.244137
4331	5162.034883	67.324898	7.968289	0.461436	11.536515
4333	5164.113971	61.450888	-7.865016	0.437902	11.507533
4335	5166.191283	59.938203	-6.239976	0.476165	11.447870
4337	5168.267082	60.132566	-6.175226	0.477913	11.343731
4339	5170.342583	57.114003	-7.545433	0.565743	11.517926
4341	5172.416593	59.223088	-7.327092	0.442596	11.384772
4343	5174.492084	60.706933	-6.407059	0.482442	11.674428
4345	5176.567868	51.367727	-8.852366	0.570069	11.440914
4347	5178.642996	66.907869	6.923039	0.453772	11.621958
4349	5180.719131	67.430723	6.850613	0.458366	11.435070
4351	5182.795426	67.790865	6.882874	0.459301	11.711008
4353	5184.871378	58.994437	-6.933039	0.447300	11.892038
4355	5186.948386	67.229129	6.654519	0.458334	11.720711
4357	5189.025067	67.809423	7.434891	0.465930	11.926426
4359	5191.102222	67.138220	6.520852	0.461489	12.089376
4361	5193.179387	63.299605	-7.204806	0.434474	11.701581
4363	5195.256446	59.410196	-6.693521	0.565755	12.197365
4365	5197.333311	61.478054	-7.056641	0.443039	11.691727
4367	5199.412184	61.205779	-5.724786	0.480591	12.232511
4369	5201.489345	61.436666	-5.672305	0.481029	11.784320
4371	5203.568214	62.250293	-6.992618	0.562308	12.103935
4373	5205.646513	64.233886	-6.839054	0.439367	12.476424
4375	5207.724299	59.910662	-6.808178	0.456829	12.558511
4377	5209.801230	57.052490	-8.695970	0.552693	11.989902
4379	5211.876819	68.951991	6.332853	0.461583	12.557318
4381	5213.951811	60.890998	-6.605198	0.441254	12.026922
4383	5216.025516	69.373398	6.781318	0.458816	11.961106
4385	5218.100445	63.265166	-6.850565	0.451690	12.289203
4387	5220.175582	59.779324	-5.406318	0.543074	12.044312
4389	5222.251866	69.414887	7.344554	0.461936	12.591304
4391	5224.328007	65.194722	-6.714067	0.442359	12.405208
4393	5226.405134	62.726011	-5.302611	0.479565	12.447962
4395	5228.481578	63.816591	-5.397887	0.457743	12.774798
4397	5230.558208	61.298809	-6.217441	0.444620	12.666012
4399	5232.637171	61.254792	-6.178956	0.443449	12.927229
4401	5234.716128	70.065580	6.834679	0.464694	12.744407
4403	5236.794277	70.925781	6.837435	0.465222	12.637107
4405	5238.873245	64.366704	-6.514643	0.453395	12.718038
4407	5240.951186	64.613065	-5.043734	0.460286	13.156383
4409	5243.028939	65.754584	-6.488857	0.445451	12.617929
4411	5245.104037	58.442719	-9.665576	0.544394	13.473160
4413	5247.180427	62.368511	-5.992423	0.450845	12.830600
4415	5249.256612	63.985647	-5.167320	0.483722	13.235487
4417	5251.333640	63.016827	-4.777764	0.547582	13.219000
4419	5253.409393	62.621822	-5.999118	0.452583	13.820181
4421	5255.485125	62.888495	-6.044843	0.452710	13.236140
4423	5257.561385	65.988172	-6.173455	0.437595	13.291503
4425	5259.638039	64.286221	-4.923849	0.481623	13.146687
4427	5261.716092	65.690549	-4.907039	0.465439	13.306796
4429	5263.793042	67.280243	-6.072246	0.442340	12.998471
4431	5265.870608	64.039992	-6.175749	0.555336	13.176272
4433	5267.948346	70.716292	5.867592	0.459797	13.631852
4435	5270.025462	71.318232	5.941244	0.462714	13.216399
4437	5272.103188	64.951708	-4.989337	0.484999	13.700945
4439	5274.180291	68.721455	-5.748134	0.533640	13.542447
4441	5276.256449	71.133118	5.822544	0.462043	13.592836
4443	5278.331964	72.045990	5.725935	0.463242	13.514164
4445	5280.406632	65.533776	-5.789728	0.461007	13.543448
4447	5282.480057	64.948161	-4.592369	0.478834	13.543586
4449	5284.557326	64.431174	-4.934103	0.525908	14.019194
4451	5286.633196	66.868324	-5.748314	0.454411	14.335221
