time (s)	det(V)
6404.734540	-0.001285	
6404.738540	-0.003843	
6404.740543	-0.001260	
6404.742544	0.000074	
6404.744547	0.000860	
6404.746551	-0.002694	
6404.748555	-0.000437	
6404.750554	-0.000426	
6404.752555	-0.003609	
6404.756558	-0.001332	
6404.760558	-0.002470	
6404.762559	-0.000934	
6404.764559	-0.000069	
6404.766560	0.000070	
6404.768558	-0.002128	
6404.772556	0.000218	
6404.774557	-0.002223	
6404.776558	-0.000658	
6404.780558	-0.001446	
6404.782559	0.000191	
6404.784559	-0.000982	
6404.786558	-0.001696	
6404.788559	0.001406	
6404.790557	-0.000930	
6404.792560	-0.001031	
6404.796558	-0.000897	
6404.798559	-0.001554	
6404.800559	-0.001641	
6404.802558	-0.002379	
6404.804558	0.000434	
6404.806558	-0.001759	
6404.808557	-0.000842	
6404.810558	0.000183	
6404.812559	-0.003430	
6404.816556	-0.003326	
6404.818559	-0.004647	
6404.820558	-0.001010	
6404.822558	-0.000973	
6404.824559	-0.002256	
6404.826559	-0.000651	
6404.828558	-0.001160	
6404.832556	-0.002324	
6404.834558	-0.005194	
6404.836559	-0.004526	
6404.838558	-0.002324	
6404.840560	-0.001799	
6404.842559	-0.000754	
6404.844562	-0.000114	
6404.846564	-0.002992	
6404.848564	-0.001480	
6404.852562	-0.002075	
6404.856562	-0.002375	
6404.858565	-0.001842	
6404.860564	0.000914	
6404.862565	-0.001526	
6404.864564	-0.001206	
6404.866564	-0.000231	
6404.868565	-0.002358	
6404.870563	-0.002159	
6404.874569	-0.001488	
6404.878571	-0.001030	
6404.880570	-0.000328	
6404.882570	0.000359	
6404.884571	-0.000747	
6404.886570	-0.000154	
6404.890569	0.002174	
6404.892569	0.000256	
6404.894571	0.000972	
6404.898570	-0.001487	
6404.900570	0.000462	
6404.902570	-0.000659	
6404.904571	0.002215	
6404.906570	0.001452	
6404.908570	0.001502	
6404.912581	0.002490	
6404.916580	-0.000500	
6404.918580	0.000523	
6404.920581	0.002395	
6404.922580	0.002579	
6404.924581	0.001915	
6404.928578	0.002480	
6404.930580	-0.000831	
6404.932581	0.000129	
6404.936580	-0.001380	
6404.938580	0.001962	
6404.940581	0.000507	
6404.942581	0.001267	
6404.944580	0.002459	
6404.946584	-0.001372	
6404.948584	-0.000947	
6404.952589	-0.003425	
6404.954589	-0.000534	
6404.956591	-0.000444	
6404.958590	-0.000142	
6404.960590	0.000678	
6404.962590	-0.002190	
6404.964590	-0.001284	
6404.968588	-0.002213	
6404.970590	-0.003596	
6404.972590	-0.003531	
