time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2164.603653	88.539162	0.016085	5.504372	156
2165.649092	89.037308	0.016118	5.523968	157
2166.677684	80.943344	0.016120	5.021189	158
2167.730952	93.741966	0.016111	5.818387	159
2168.765063	83.014786	0.016093	5.158473	160
2169.808865	93.883514	0.016113	5.826657	161
2170.838356	88.017937	0.016128	5.457580	162
2171.886888	90.365143	0.016111	5.608850	163
2172.914233	81.817162	0.016147	5.067010	164
2173.964964	93.016968	0.016113	5.772797	165
2175.000492	82.988091	0.016120	5.148032	166
2176.044318	91.739479	0.016114	5.693257	167
2177.072541	84.571075	0.016139	5.240139	168
2178.123282	88.774734	0.016104	5.512496	169
2179.150186	80.899712	0.016134	5.014262	170
2180.199365	90.270752	0.016134	5.594906	171
2181.231157	81.169655	0.016126	5.033437	172
2182.260756	108.624710	0.016086	6.752717	173
2183.305707	82.859940	0.016120	5.140212	174
2184.358323	86.923126	0.016121	5.391906	175
2185.383606	79.357574	0.016113	4.925025	176
2186.432888	87.212952	0.016074	5.425800	177
2187.465556	79.705223	0.016112	4.946862	178
2188.511427	87.549103	0.016113	5.433455	179
2189.541177	78.397141	0.016120	4.863209	180
2190.589779	84.236160	0.016134	5.221174	181
2191.618244	73.538063	0.016120	4.561777	182
2192.666203	85.194298	0.016118	5.285567	183
2193.697263	104.169662	0.016132	6.457376	184
2194.747826	84.765831	0.016095	5.266693	185
2195.774639	74.087257	0.016091	4.604126	186
2196.825609	79.450432	0.016093	4.936810	187
2197.851859	69.870636	0.016141	4.328831	188
2198.906687	78.658066	0.016110	4.882477	189
2199.926618	74.537125	0.016123	4.622938	190
2200.982938	81.232780	0.016120	5.039191	191
2202.006386	69.550087	0.016113	4.316344	192
2203.063150	75.613457	0.016109	4.693985	193
2204.080986	151.996536	0.016095	9.443624	194
2205.140786	78.325439	0.016092	4.867464	195
2206.159042	70.372269	0.016112	4.367588	196
2207.217244	78.591591	0.016127	4.873399	197
2208.238513	67.958801	0.016115	4.217005	198
2209.294727	73.255478	0.016070	4.558569	199
2210.313801	69.631950	0.016111	4.322054	200
2211.373414	76.886467	0.016114	4.771471	201
2212.394313	67.920845	0.016148	4.206025	202
2213.448906	76.082039	0.016122	4.719048	203
2214.475020	64.891655	0.016119	4.025690	204
2215.527101	73.545311	0.016127	4.560423	205
2216.550721	67.161781	0.016114	4.167853	206
2217.601499	75.810379	0.016115	4.704385	207
2218.632313	64.476219	0.016130	3.997194	208
2219.680249	74.140312	0.016139	4.593930	209
2220.708899	65.344009	0.016110	4.056156	210
2221.755311	74.684715	0.016097	4.639592	211
2222.787403	61.028030	0.016115	3.787145	212
2223.832514	75.307625	0.016119	4.671966	213
2224.864787	65.494484	0.016116	4.064055	214
2225.910800	73.464279	0.016111	4.559985	215
2226.943467	64.102272	0.016137	3.972357	216
2227.988812	72.743568	0.016132	4.509271	217
2229.020033	65.092422	0.016117	4.038642	218
2230.066814	73.057762	0.016169	4.518461	219
2231.098776	64.968819	0.016151	4.022643	220
2232.143876	72.421043	0.016093	4.500280	221
2233.175120	64.670540	0.016106	4.015343	222
2234.221315	73.475327	0.016066	4.573421	223
2235.252765	62.879303	0.016093	3.907210	224
2236.299824	138.441772	0.016127	8.584688	225
2237.330406	63.508717	0.016142	3.934380	226
2238.377200	70.336052	0.016141	4.357641	227
2239.409397	61.073166	0.016145	3.782847	228
2240.454142	70.041077	0.016132	4.341622	229
2241.486083	61.446121	0.016095	3.817740	230
2242.522259	81.735146	0.016116	5.071620	231
2243.564704	59.135185	0.016109	3.670964	232
2244.609433	67.819916	0.016136	4.203001	233
2245.640103	56.627514	0.016120	3.512840	234
2246.687440	68.520668	0.016137	4.246133	235
2247.718242	58.830379	0.016127	3.647955	236
2248.766266	67.584671	0.016147	4.185605	237
2249.794698	59.283161	0.016106	3.680860	238
2250.845878	64.391144	0.016148	3.987560	239
2251.871310	56.435478	0.016113	3.502462	240
2252.923026	65.374702	0.016116	4.056511	241
2253.947221	56.945946	0.016110	3.534795	242
2255.002310	64.540039	0.016108	4.006749	243
2256.023716	55.759605	0.016107	3.461754	244
2257.080920	63.985146	0.016121	3.968981	245
2258.101155	55.000496	0.016142	3.407312	246
2259.157838	64.606850	0.016150	4.000347	247
2260.178158	57.617203	0.016124	3.573372	248
2261.235599	112.544838	0.016125	6.979609	249
2262.257108	53.410095	0.016112	3.315011	250
2263.312064	64.836845	0.016113	4.023960	251
2264.333982	53.928955	0.016143	3.340677	252
2265.389654	62.981659	0.016115	3.908290	253
2266.412811	53.288769	0.016110	3.307719	254
2267.465239	63.414551	0.016123	3.933135	255
2268.490790	53.411308	0.016091	3.319340	0
2269.542532	62.430187	0.016097	3.878279	1
2270.569427	53.957897	0.016126	3.346039	2
2271.619508	61.047813	0.016140	3.782312	3
2272.648674	52.226860	0.016185	3.226816	4
2273.695021	57.958515	0.016114	3.596693	5
2274.725817	53.084618	0.016124	3.292346	6
2275.772016	63.019863	0.016128	3.907408	7
2276.803773	52.792252	0.016109	3.277235	8
2277.849855	61.375656	0.016106	3.810661	9
2278.881769	53.668629	0.016141	3.324896	10
2279.926857	61.949783	0.016147	3.836595	11
2280.960104	52.158306	0.016142	3.231134	12
2282.004536	61.561096	0.016128	3.817046	13
2283.035579	49.218014	0.016134	3.050597	14
2284.082549	60.366108	0.016118	3.745201	15
2285.114306	52.709080	0.016106	3.272671	16
2286.160647	59.124699	0.016143	3.662536	17
2287.190797	49.522411	0.016099	3.076057	18
2288.237122	55.522537	0.016114	3.445703	19
2289.268881	52.822136	0.016118	3.277171	20
2290.313494	61.009537	0.016128	3.782870	21
2291.345011	54.110992	0.016113	3.358244	22
2292.391591	60.984245	0.016141	3.778113	23
2293.424729	50.257885	0.016142	3.113519	24
2294.468496	60.551270	0.016116	3.757307	25
2295.502065	49.533764	0.016112	3.074330	26
2296.545899	59.800709	0.016125	3.708679	27
