time (s)	coil I (A)	last det (V)	int current (uC)
5703.982871	0.497332	458.398437	-87.304687
5703.984873	0.496769	5.464462	0.713108
5705.018906	0.441066	187.011719	207.714844
5705.020908	0.445167	187.011719	207.714844
5705.022908	0.495559	5.451150	0.673616
5706.058961	0.337293	452.832031	-90.429687
5706.060963	0.496597	452.832031	-90.429687
5706.062964	0.496747	5.464213	0.711547
5707.097002	0.498152	192.968750	196.093750
5707.099004	0.496819	5.465011	0.645239
5708.137557	0.495395	462.500000	-86.328125
5708.139562	0.496781	5.464586	0.727300
5709.173536	0.488315	183.691406	212.402344
5709.175538	0.496917	183.691406	212.402344
5709.177539	0.495429	5.449724	0.803045
5710.217602	0.497775	449.218750	-91.210937
5710.219605	0.496148	5.457629	0.708439
5711.246145	0.352443	185.156250	208.691406
5711.248146	0.497440	185.156250	208.691406
5711.250145	0.496855	5.465401	0.666585
5712.290174	0.491418	450.390625	-90.820312
5712.292182	0.496526	450.390625	-90.820312
5712.294185	0.495275	5.448022	0.723441
5713.324717	1.933974	185.546875	209.765625
5713.326718	0.497713	185.546875	209.765625
5713.332717	0.494890	5.443795	0.751321
5714.368731	0.497444	453.515625	-91.308594
5714.370733	0.495873	5.454607	0.740903
5715.401266	0.310507	182.226562	217.871094
5715.403270	0.494047	182.226562	217.871094
5715.405269	0.496311	5.459419	0.680675
5716.443250	0.393561	451.171875	-92.187500
5716.449251	0.495457	451.171875	-92.187500
5716.451251	0.494680	5.441482	0.730138
5717.478186	0.488786	187.207031	207.324219
5717.480187	0.496898	187.207031	207.324219
5717.484185	0.494690	5.441588	0.690006
5718.518251	0.474546	454.394531	-90.429687
5718.520254	0.497577	454.394531	-90.429687
5718.522255	0.496174	5.457912	0.753942
5719.558830	0.484260	183.691406	213.378906
5719.560832	0.497091	183.691406	213.378906
5719.562831	0.495695	5.452648	0.761832
5720.592916	0.381556	460.546875	-86.328125
5720.594916	0.498012	460.546875	-86.328125
5720.596918	0.496611	5.462716	0.746771
5721.634963	0.496192	199.804687	184.570312
5721.636964	0.496451	5.460961	0.689755
5722.669003	0.371938	445.214844	-92.968750
5722.671005	0.498016	445.214844	-92.968750
5722.675003	0.495554	5.451097	0.751044
5723.711026	0.442987	195.800781	190.917969
5723.713029	0.497221	195.800781	190.917969
5723.715028	0.495501	5.450512	0.686304
5724.748011	0.496743	450.292969	-90.917969
5724.750013	0.495594	5.451531	0.760249
5725.790565	0.357339	182.519531	214.550781
5725.792566	0.497608	182.519531	214.550781
